Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,wheat,wheat/r1/server/signalmgr.cpp,clean,cpp,IssueTrue,21040,73,1777,3,4,1,4,4,2,4,7,7,7,8,9,5,8,4,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,5,4,4,3,4,5,4,4,3,5,10,9,8,9,8,7,7,6,6
sf,cvs,wheat,wheat/r1/server/signalmgr.hpp,clean,cpp,IssueTrue,21040,73,1777,3,2,2,2,2,8,2,7,7,8,8,9,5,9,5,6,9,9,9,7,7,8,8,9,5,6,6,6,6,7,7,6,7,7,7,7,8,9,9,9,9,9,9,2,2,2,2,2,2,2,1,2,2,5,10,8,7,7,6,6,9,6,5
sf,cvs,wheat,wheat/r1/server/utils.cxx,buggy,cpp,IssueTrue,21040,73,1777,3,9,5,9,8,1,10,7,7,7,8,9,5,8,4,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,6,8,4,4,7,5,5,8,2,5,10,8,7,4,4,4,3,3,3
sf,cvs,wheat,wheat/r1/server/utils.h,clean,cpp,IssueTrue,21040,73,1777,3,2,3,3,3,8,2,9,9,9,10,10,7,10,7,6,9,9,9,6,6,7,10,10,7,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,3,3,2,10,5,3,3,2,2,2,5,4,4,3,4,4,4,3,3,3
sf,cvs,wheat,wheat/r1/server/wshare.cxx,buggy,cpp,IssueTrue,21040,73,1777,3,5,3,5,4,3,6,8,7,7,10,10,7,9,5,6,9,9,9,7,7,7,10,10,7,9,8,7,8,8,8,8,8,7,8,7,7,9,9,9,8,8,9,7,4,4,5,4,4,8,8,6,6,8,9,9,8,10,9,10,10,9,9
sf,cvs,wheat,wheat/r1/util/testutil.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,4,1,4,6,2,6,7,7,7,8,9,5,8,4,5,9,9,9,6,7,7,8,9,5,8,7,8,6,6,6,6,6,6,6,6,7,9,9,9,8,8,9,4,4,4,8,9,7,6,8,6,5,5,6,6,6,6,7,7,8,8,7
sf,cvs,wheat,wheat/r1/wheat/baselibrary-test.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,8,2,9,8,1,4,7,7,7,8,9,5,8,4,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,5,2,3,3,10,8,10,6,5,10,9,9,4,4,4,3,3,5
sf,cvs,wheat,wheat/r1/wheat/baselibrary.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,10,3,9,9,1,7,9,8,8,10,10,7,9,5,6,9,9,9,9,8,8,10,10,7,9,8,7,7,7,7,7,7,7,8,7,7,9,9,9,9,9,9,6,7,8,3,4,7,9,9,10,9,10,9,9,10,5,7,7,5,6,8
sf,cvs,wheat,wheat/r1/wheat/compiler-test.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,9,2,8,7,1,4,7,7,7,8,9,5,9,5,6,9,9,9,9,9,9,8,9,5,9,8,9,7,7,7,7,7,7,7,7,8,9,9,9,8,8,9,3,3,5,3,7,6,9,7,9,3,5,4,4,4,7,7,6,5,4,5
sf,cvs,wheat,wheat/r1/wheat/compiler.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,3,1,3,4,2,2,7,7,7,10,10,7,9,5,6,9,9,9,6,6,7,10,10,7,7,6,6,7,7,7,7,7,7,7,7,7,9,9,9,8,8,9,4,3,3,3,3,4,5,6,4,2,5,4,4,3,4,4,4,3,3,3
sf,cvs,wheat,wheat/r1/wheat/filemedia.cpp,clean,cpp,IssueTrue,21040,73,1777,3,8,1,8,8,1,6,9,9,9,10,10,9,10,10,9,9,9,9,8,8,9,10,10,9,8,8,8,8,9,9,8,9,9,8,9,10,9,10,10,9,9,9,6,5,7,3,4,7,5,6,8,2,5,10,10,9,4,4,4,10,10,8
sf,cvs,wheat,wheat/r1/wheat/fileutil.cpp,clean,cpp,IssueTrue,21040,73,1777,3,7,4,8,8,2,7,7,7,7,8,9,5,8,4,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,7,5,6,8,4,7,8,4,5,7,7,6,4,4,4,3,3,4
sf,cvs,wheat,wheat/r1/wheat/fileutil.hpp,buggy,cpp,IssueTrue,21040,73,1777,3,3,8,3,2,9,2,9,9,9,8,9,5,10,9,8,9,9,9,7,7,8,8,9,5,6,6,6,9,10,9,9,9,9,10,10,10,9,9,9,9,9,9,2,2,2,2,2,2,2,1,2,2,5,4,4,3,4,4,4,3,3,3
sf,cvs,wheat,wheat/r1/wheat/frame.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,8,1,8,9,1,6,8,8,9,9,10,9,9,10,9,9,9,9,7,8,9,9,10,9,8,9,9,6,8,8,6,7,8,7,8,9,9,9,9,8,8,9,5,5,8,10,10,10,5,6,9,5,5,5,6,5,5,6,6,6,4,6
sf,cvs,wheat,wheat/r1/wheat/frame.hpp,buggy,cpp,IssueTrue,21040,73,1777,3,5,2,5,5,3,2,8,9,9,10,10,10,10,10,10,9,9,9,7,9,10,10,10,10,6,6,7,8,9,10,8,9,10,8,8,10,9,9,9,10,10,10,3,3,3,10,10,10,4,3,4,2,5,3,3,3,6,5,5,5,4,4
sf,cvs,wheat,wheat/r1/wheat/instruction.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,6,1,6,8,1,6,7,7,7,8,9,5,8,4,5,9,9,9,7,7,7,8,9,5,10,8,8,6,6,6,6,6,6,6,6,7,9,9,9,8,8,9,4,4,6,6,7,8,5,8,8,6,5,9,8,9,7,7,8,9,8,8
sf,cvs,wheat,wheat/r1/wheat/instruction.hpp,buggy,cpp,IssueTrue,21040,73,1777,3,4,8,3,2,7,2,9,9,9,10,10,8,10,7,7,10,10,10,8,8,9,10,10,8,8,7,7,9,9,9,9,9,9,10,9,10,9,9,9,8,8,9,2,2,2,2,2,2,2,1,2,6,5,6,6,6,5,6,6,7,6,7
sf,cvs,wheat,wheat/r1/wheat/lowleveldebug.cpp,clean,cpp,IssueTrue,21040,73,1777,3,8,1,8,8,1,9,8,8,9,9,10,10,9,7,9,10,10,10,7,8,9,9,10,10,8,8,9,8,8,10,7,8,10,8,9,10,9,9,9,8,8,9,5,6,7,4,4,7,6,6,9,2,8,3,3,3,8,7,7,9,6,5
sf,cvs,wheat,wheat/r1/wheat/memobject-test.cpp,clean,cpp,IssueTrue,21040,73,1777,3,9,2,10,8,1,9,7,7,8,9,10,9,9,5,7,10,10,10,6,7,8,9,10,9,6,7,7,6,7,8,6,7,8,6,8,8,9,10,10,8,8,9,6,6,7,3,6,6,10,10,10,5,8,3,3,3,8,7,8,7,5,6
sf,cvs,wheat,wheat/r1/wheat/memobject.cpp,clean,cpp,IssueTrue,21040,73,1777,3,9,3,9,9,1,9,7,7,7,8,9,5,8,4,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,5,8,6,7,9,5,6,9,7,9,9,9,8,10,10,10,10,10,10
sf,cvs,wheat,wheat/r1/wheat/memobject.hpp,clean,cpp,IssueTrue,21040,73,1777,3,4,2,5,4,3,2,9,10,10,9,10,8,10,10,9,9,9,9,8,9,9,9,10,8,8,8,9,9,10,10,8,10,10,9,10,10,9,10,10,9,9,9,3,3,3,8,6,5,3,3,3,6,8,6,6,6,8,8,8,6,5,7
sf,cvs,wheat,wheat/r1/wheat/method-test.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,8,3,8,6,1,6,8,8,8,10,10,7,9,6,6,9,9,9,9,8,8,10,10,7,8,7,7,7,7,7,7,7,7,8,8,8,9,9,9,8,8,9,4,4,5,5,7,6,10,8,9,7,5,4,5,5,6,8,7,8,7,8
sf,cvs,wheat,wheat/r1/wheat/method.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,9,2,9,9,1,9,8,9,9,9,10,8,9,8,7,9,9,9,7,8,9,9,10,8,9,9,10,6,8,8,6,7,8,6,7,8,9,9,9,9,10,10,6,9,8,9,9,10,6,8,10,7,8,8,9,9,10,10,10,10,10,9
sf,cvs,wheat,wheat/r1/wheat/method.hpp,buggy,cpp,IssueTrue,21040,73,1777,3,5,1,5,5,2,2,8,9,10,9,10,9,9,9,8,9,9,9,6,8,9,9,10,9,7,7,8,9,10,10,8,10,10,9,10,10,9,9,9,9,9,10,3,3,3,3,4,4,3,2,3,4,5,8,8,7,10,10,10,9,8,7
sf,cvs,wheat,wheat/r1/wheat/object.cpp,clean,cpp,IssueTrue,21040,73,1777,3,5,3,5,5,3,6,7,7,7,10,10,8,10,10,9,9,9,9,6,6,7,10,10,8,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,8,7,5,4,4,4,5,6,5,2,8,8,6,5,4,4,4,3,3,3
sf,cvs,wheat,wheat/r1/wheat/object.hpp,clean,cpp,IssueTrue,21040,73,1777,3,8,9,8,9,6,4,10,10,10,8,9,5,10,10,9,10,10,10,8,7,8,8,9,5,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,3,3,7,10,10,10,3,4,8,3,8,6,5,5,7,6,6,5,4,5
sf,cvs,wheat,wheat/r1/wheat/objectbase.cpp,clean,cpp,IssueTrue,21040,73,1777,3,5,1,7,8,2,7,7,7,7,8,9,5,8,4,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,7,7,2,4,4,3,9,6,2,8,3,3,3,7,6,6,3,3,3
sf,cvs,wheat,wheat/r1/wheat/objectbase.hpp,clean,cpp,IssueTrue,21040,73,1777,3,3,1,3,3,4,2,10,9,9,10,10,7,10,10,9,10,10,10,7,7,7,10,10,7,6,6,6,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,3,3,2,4,3,2,3,2,2,2,8,3,3,3,6,5,5,3,3,3
sf,cvs,wheat,wheat/r1/wheat/package.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,6,2,6,6,2,6,8,8,8,8,9,5,9,5,6,9,9,9,10,9,9,8,9,5,9,8,8,7,7,7,7,7,7,8,7,7,9,9,9,8,8,9,6,5,6,5,5,6,6,7,7,4,5,10,9,9,9,9,8,9,9,8
sf,cvs,wheat,wheat/r1/wheat/reference.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,8,1,7,9,1,6,7,7,7,8,9,5,8,4,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,7,10,10,10,4,8,9,2,9,3,3,3,4,4,4,6,4,4
sf,cvs,wheat,wheat/r1/wheat/system.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,6,2,5,5,2,6,8,7,7,10,10,7,9,6,6,9,9,9,7,7,7,10,10,7,7,6,6,8,8,7,8,8,8,7,7,7,10,10,10,9,9,9,5,4,4,3,4,4,5,5,5,6,9,6,7,6,7,8,7,6,6,7
sf,cvs,wheat,wheat/r1/wheat/testutil.hpp,buggy,cpp,IssueTrue,21040,73,1777,3,4,2,3,4,4,2,8,8,8,9,10,7,9,6,7,10,10,10,8,8,9,9,10,7,7,7,7,8,8,9,7,8,9,8,8,9,9,9,9,8,8,9,3,3,3,10,9,7,4,3,3,3,5,9,8,7,4,4,4,6,5,5
sf,cvs,wheat,wheat/r1/wheat/vm-test.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,10,6,10,9,1,6,8,8,8,9,10,8,9,7,8,9,9,9,8,8,9,9,10,8,8,8,8,8,8,9,8,8,9,8,9,9,9,9,9,8,8,9,3,4,7,4,7,9,10,9,10,4,8,6,5,5,4,4,4,7,6,6
sf,cvs,wheat,wheat/r1/wheat/vm.cpp,buggy,cpp,IssueTrue,21040,73,1777,3,8,1,8,4,1,9,7,7,7,8,9,5,8,4,5,9,9,9,6,6,7,8,9,5,8,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,8,7,7,6,5,10,10,8,6,8,4,5,5,9,10,9,8,8,8
sf,cvs,wheat,wheat/r1/wheat/xmlmedia-test.cpp,clean,cpp,IssueTrue,21040,73,1777,3,7,2,6,5,2,4,7,7,7,8,9,5,8,4,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,4,4,3,4,4,9,6,7,6,5,4,4,5,5,5,6,8,8,8
sf,cvs,wheat,wheat/r1/wheat/xmlmedia.cpp,clean,cpp,IssueTrue,21040,73,1777,3,6,2,5,5,2,6,7,7,7,9,10,7,9,5,6,9,9,9,7,7,8,9,10,7,8,8,8,6,7,7,6,7,7,7,7,7,9,9,9,8,8,9,5,4,4,6,5,6,6,7,6,6,5,9,9,8,8,8,8,9,7,8
sf,cvs,wheat,wheat/r1/wheat/xmlmedia.hpp,clean,cpp,IssueTrue,21040,73,1777,3,2,4,1,2,9,2,8,8,7,10,10,7,9,5,6,9,9,9,8,8,8,10,10,7,6,6,6,7,7,7,7,7,7,8,7,7,9,9,9,9,9,9,2,2,2,2,2,2,2,1,2,2,5,7,5,5,4,4,4,6,4,4
sf,cvs,wheat,wheat/r1/wheat/xmlreader.cpp,clean,cpp,IssueTrue,21040,73,1777,3,9,2,9,7,1,7,9,10,10,8,9,5,9,6,6,9,9,9,7,9,9,8,9,5,8,8,9,6,8,8,6,9,8,6,7,7,9,9,9,9,10,10,9,9,8,6,5,7,8,8,8,3,5,8,7,6,4,4,4,4,4,4
sf,cvs,wheat,wheat/r1/wheat/xmlutil-test.cpp,clean,cpp,IssueTrue,21040,73,1777,3,8,3,8,6,1,7,7,7,7,8,9,5,8,4,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,5,5,3,5,4,10,8,8,7,8,10,10,9,8,9,8,8,8,8
sf,cvs,wheat,wheat/r1/wheat/xmlutil.cpp,clean,cpp,IssueTrue,21040,73,1777,3,8,1,8,9,1,7,8,8,9,10,10,10,9,8,9,9,9,9,8,8,10,10,10,10,7,7,9,8,8,10,8,9,10,8,9,10,9,9,9,9,9,9,6,8,8,4,5,8,5,6,9,3,5,10,10,10,10,10,10,10,10,9
sf,cvs,wheat,wheat/r1/wheat/xmlutil.hpp,clean,cpp,IssueTrue,21040,73,1777,3,4,5,4,4,5,2,8,9,9,9,10,10,9,6,8,10,10,10,7,9,10,9,10,10,6,7,8,7,8,9,7,8,9,7,8,10,9,9,10,8,8,9,3,3,3,4,4,3,3,3,3,3,5,9,8,7,10,9,9,9,8,7
sf,cvs,wheat,wheat/r1/wheat/xmlwriter.cpp,clean,cpp,IssueTrue,21040,73,1777,3,8,5,8,7,2,9,8,9,9,8,9,5,9,5,6,9,9,9,8,8,9,8,9,5,9,9,9,7,8,8,7,7,8,7,8,9,9,9,9,9,9,9,6,8,7,5,5,7,6,10,8,4,8,8,7,7,5,5,5,10,10,9
