Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,lilith3d,lilith3d/lilith/lilith3dgl.cpp,buggy,cpp,IssueFalse,13233,43,863,1,9,9,9,8,4,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,8,10,10,10,8,9,8,5,8,9,9,8,10,9,8,7,7,6
sf,cvs,lilith3d,lilith3d/lilith/lilith3dgl.h,buggy,cpp,IssueFalse,13233,43,863,1,8,8,7,9,4,7,8,9,9,8,9,5,9,9,7,9,9,9,6,7,9,8,9,5,9,10,10,6,7,8,6,8,9,7,8,9,9,9,9,8,8,9,6,7,7,9,10,10,7,8,8,6,5,6,6,6,7,7,7,2,3,3
sf,cvs,lilith3d,lilith3d/lilith/mesh.cpp,buggy,cpp,IssueFalse,13233,43,863,1,10,9,10,10,2,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,10,10,10,10,9,9,10,10,10,9,10,10,8,9,9,9,9,10
sf,cvs,lilith3d,lilith3d/lilith/mesh.h,buggy,cpp,IssueFalse,13233,43,863,1,8,10,9,10,7,4,9,9,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,9,10,10,9,9,10,9,10,10,9,10,10,9,9,9,4,4,8,7,9,10,4,4,8,10,10,7,8,9,7,8,8,6,8,9
sf,cvs,lilith3d,lilith3d/lilith/meshresource.cpp,buggy,cpp,IssueFalse,13233,43,863,1,10,10,10,10,3,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,8,10,10,10,9,9,10,10,10,10,10,9,9,10
sf,cvs,lilith3d,lilith3d/lilith/meshresource.h,buggy,cpp,IssueFalse,13233,43,863,1,9,10,9,10,5,8,9,10,10,8,10,7,9,10,9,9,10,10,8,10,10,8,10,7,9,10,10,8,10,10,8,10,10,8,10,10,9,10,10,9,10,10,6,7,9,7,9,10,5,6,9,10,8,9,9,9,5,6,7,7,8,8
sf,cvs,lilith3d,lilith3d/lilith/particle.h,clean,cpp,IssueFalse,13233,43,863,1,7,8,6,7,5,4,8,9,9,10,10,10,9,10,9,10,10,10,8,9,10,10,10,10,9,9,10,7,8,10,7,8,9,8,8,10,9,10,10,9,9,9,4,4,3,2,2,3,3,2,2,3,5,3,3,3,8,6,6,2,2,2
sf,cvs,lilith3d,lilith3d/lilith/quadtree.cpp,clean,cpp,IssueFalse,13233,43,863,1,9,8,9,9,2,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,8,10,10,10,9,8,9,9,10,8,9,8,10,10,9,9,9,9
sf,cvs,lilith3d,lilith3d/lilith/quadtree.h,clean,cpp,IssueFalse,13233,43,863,1,6,8,6,8,6,7,9,10,9,10,10,8,10,10,8,9,9,9,8,8,8,10,10,8,10,10,10,9,10,9,9,9,9,9,9,10,9,9,9,10,10,10,5,7,5,8,8,9,5,5,6,8,8,7,8,7,8,8,8,6,6,7
sf,cvs,lilith3d,lilith3d/lilith/scriptplayer.cpp,buggy,cpp,IssueFalse,13233,43,863,1,9,6,9,5,2,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,9,10,10,7,10,10,8,5,8,5,4,4,7,7,7,9,8,7
sf,cvs,lilith3d,lilith3d/lilith/shader.cpp,buggy,cpp,IssueFalse,13233,43,863,1,9,5,9,9,2,8,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,8,10,10,10,8,7,9,10,10,8,9,9,9,9,9,8,9,9
sf,cvs,lilith3d,lilith3d/lilith/shader.h,buggy,cpp,IssueFalse,13233,43,863,1,4,8,4,6,8,4,9,9,9,8,9,5,9,10,7,9,9,9,7,7,8,8,9,5,10,9,10,9,10,9,9,10,9,9,10,10,9,9,9,9,9,9,4,4,3,8,7,7,4,2,3,7,8,7,8,7,7,7,7,5,6,6
sf,cvs,lilith3d,lilith3d/lilith/terraindecor.cpp,buggy,cpp,IssueFalse,13233,43,863,1,9,7,9,7,3,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,8,10,9,9,9,9,8,6,5,8,7,8,7,7,7,9,8,8
sf,cvs,lilith3d,lilith3d/lilith/terraindecor.h,buggy,cpp,IssueFalse,13233,43,863,1,3,5,2,3,8,4,10,9,9,10,10,8,9,9,6,9,9,9,10,9,9,10,10,8,10,10,10,9,9,8,9,8,8,8,8,8,9,9,9,10,10,10,4,4,2,7,5,4,4,2,2,6,5,4,4,4,4,4,4,3,4,4
sf,cvs,lilith3d,lilith3d/lilith/terrainmesh.cpp,buggy,cpp,IssueFalse,13233,43,863,1,10,10,10,10,4,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,10,10,10,10,10,3,3,3,4,4,4,2,2,2
sf,cvs,lilith3d,lilith3d/lilith/terrainmesh.h,buggy,cpp,IssueFalse,13233,43,863,1,10,10,10,10,6,8,10,10,10,9,10,8,10,10,10,9,10,10,8,10,10,9,10,8,10,10,10,9,10,10,9,10,10,9,10,10,9,9,9,10,10,10,5,7,9,9,10,10,5,6,9,10,10,5,7,7,6,7,8,4,6,7
sf,cvs,lilith3d,lilith3d/lilith/terrainmorph.cpp,buggy,cpp,IssueFalse,13233,43,863,1,10,9,10,9,3,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,9,10,10,10,9,10,10,9,9,5,7,6,8,9,9,7,7,8
sf,cvs,lilith3d,lilith3d/lilith/terrainmorph.h,buggy,cpp,IssueFalse,13233,43,863,1,7,9,7,7,5,4,8,9,10,10,10,10,9,9,9,10,10,10,8,9,10,10,10,10,9,10,10,7,7,10,6,7,10,7,8,10,9,10,10,8,8,9,4,4,4,2,4,4,4,2,4,5,8,8,7,6,9,7,8,5,5,5
sf,cvs,lilith3d,lilith3d/lilith/texture.cpp,buggy,cpp,IssueFalse,13233,43,863,1,9,10,9,8,7,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,8,10,10,10,8,8,9,6,5,4,4,4,5,5,5,2,2,2
sf,cvs,lilith3d,lilith3d/lilith/timeclock.cpp,buggy,cpp,IssueFalse,13233,43,863,1,9,7,8,7,3,9,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,7,10,10,9,10,10,8,7,8,6,7,6,9,9,9,6,7,7
sf,cvs,lilith3d,lilith3d/lilith/timeclock.h,clean,cpp,IssueFalse,13233,43,863,1,6,9,6,8,8,7,8,9,9,8,9,5,9,10,7,9,9,9,6,7,8,8,9,5,10,10,10,7,9,9,7,9,9,7,9,9,9,9,9,9,9,9,5,6,5,10,10,10,4,3,4,5,5,3,4,3,6,6,6,5,5,5
sf,cvs,lilith3d,lilith3d/lilith/tree.cpp,buggy,cpp,IssueFalse,13233,43,863,1,10,10,10,9,5,10,7,7,7,8,9,5,8,9,5,9,9,9,6,6,7,8,9,5,6,6,6,6,6,6,6,6,6,6,6,7,9,9,9,8,8,9,10,10,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10
sf,cvs,lilith3d,lilith3d/lilith/tree.h,buggy,cpp,IssueFalse,13233,43,863,1,6,8,6,7,7,7,9,9,10,10,10,10,10,10,9,9,9,9,9,9,10,10,10,10,9,9,10,7,8,9,7,9,9,8,9,9,9,9,9,9,9,9,5,6,4,6,7,7,4,3,4,9,5,7,8,8,6,7,7,7,8,8
sf,cvs,lilith3d,lilith3d/lilith/worlddefine.h,buggy,cpp,IssueFalse,13233,43,863,1,5,9,5,2,8,4,7,7,7,8,9,5,8,9,5,9,9,9,6,6,6,8,9,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,2,2,3,3,2,2,10,9,5,6,7,5,6,7,3,5,6
