Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/data/Query.java,clean,java,IssueTrue,16238,45,700,5,7,1,6,5,2,9,5,8,7,7,9,8,3,4,6,9,9,9,3,5,4,7,9,8,7,7,9,3,5,5,3,5,5,4,6,5,8,8,8,7,7,7,8,8,6,9,8,7,7,8,7,5,8,6,6,6,5,5,5,2,3,3
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/data/QueryArray.java,clean,java,IssueTrue,16238,45,700,5,9,2,8,10,2,5,4,9,10,7,10,10,7,10,10,9,10,10,4,7,10,7,10,10,5,7,9,6,10,10,6,10,10,7,10,10,8,8,8,7,7,7,4,6,9,3,5,7,3,4,9,10,10,6,8,9,7,8,8,4,7,8
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/data/QueryCollection.java,clean,java,IssueTrue,16238,45,700,5,1,1,1,2,1,3,1,1,1,9,9,7,4,4,3,10,10,10,1,1,1,9,9,7,4,4,6,2,2,2,1,1,1,2,2,2,8,8,8,7,7,7,3,3,2,7,4,3,2,2,2,3,8,3,3,3,5,5,5,3,3,3
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/data/ReadonlyObject.java,clean,java,IssueTrue,16238,45,700,5,4,1,3,7,1,3,5,6,6,9,9,7,6,6,5,10,10,10,5,5,4,9,9,7,4,4,6,9,8,8,8,7,7,9,8,7,8,8,8,7,7,7,3,3,5,2,4,3,3,3,5,3,8,5,4,4,5,5,5,2,2,2
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/data/SMD.java,clean,java,IssueTrue,16238,45,700,5,8,1,7,7,1,5,3,6,8,9,10,10,5,7,9,9,9,9,6,7,10,9,10,10,4,6,7,4,6,8,3,5,8,5,6,7,8,8,8,7,8,8,5,7,6,3,4,5,4,6,7,6,9,8,9,8,5,5,5,8,9,8
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/data/Status.java,clean,java,IssueTrue,16238,45,700,5,8,1,8,5,1,9,7,9,9,9,10,9,6,7,7,9,9,9,9,10,10,9,10,9,8,9,9,4,5,5,4,5,6,5,6,5,8,8,8,7,8,8,9,10,8,8,10,6,8,10,7,10,10,7,9,9,5,6,6,3,6,7
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/data/Transaction.java,clean,java,IssueTrue,16238,45,700,5,10,8,9,8,5,10,7,10,10,6,9,10,5,7,9,9,10,10,6,10,10,6,9,10,7,8,10,3,7,8,4,9,9,5,9,8,8,8,8,7,9,9,9,10,9,10,10,9,8,10,9,10,10,7,9,9,9,10,10,8,10,10
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/AbstractJsonSource.java,clean,java,IssueTrue,16238,45,700,5,10,6,9,10,3,9,5,10,10,6,10,10,5,9,10,9,10,10,5,10,10,6,10,10,6,9,10,6,10,10,5,10,10,6,9,9,9,10,10,7,7,7,5,8,9,5,7,9,4,8,9,10,10,4,6,8,6,7,8,5,7,9
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/ClassDataSource.java,clean,java,IssueTrue,16238,45,700,5,9,1,8,9,1,9,8,9,9,6,5,7,7,8,8,9,9,9,8,8,9,6,5,7,6,7,7,9,10,10,9,9,10,9,10,9,8,8,8,9,9,9,5,6,8,4,6,7,3,7,8,8,10,6,7,8,5,5,5,5,8,7
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/DatabaseDataSource.java,buggy,java,IssueTrue,16238,45,700,5,10,7,10,10,3,10,6,10,10,6,9,10,4,8,9,10,10,10,7,10,10,6,9,10,7,9,10,6,10,10,5,9,10,4,6,8,9,10,10,7,7,7,8,9,10,8,8,10,6,8,10,3,8,10,8,7,5,5,5,8,7,6
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/DatabaseTableDataSource.java,clean,java,IssueTrue,16238,45,700,5,10,7,9,9,3,10,5,9,10,7,10,10,5,9,10,9,10,10,7,10,10,7,10,10,7,8,10,5,9,10,4,9,9,5,8,9,8,10,10,7,7,7,8,8,9,7,8,9,6,9,10,9,10,4,5,5,5,5,5,6,8,8
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/DynaObjectDBSource.java,buggy,java,IssueTrue,16238,45,700,5,10,10,10,10,4,10,6,10,10,6,10,10,5,10,10,9,10,10,6,10,10,6,10,10,7,10,10,6,10,10,6,10,10,6,10,10,8,10,10,7,10,10,8,9,10,7,9,10,6,9,10,5,9,4,5,5,6,6,5,2,3,3
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/HttpJsonSource.java,clean,java,IssueTrue,16238,45,700,5,10,6,10,10,3,10,7,10,10,7,10,10,8,9,9,9,9,9,8,10,10,7,10,10,8,9,10,8,9,10,8,9,10,8,8,9,9,10,10,7,9,9,6,8,9,5,8,9,6,9,10,10,10,8,9,10,9,9,10,8,10,10
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/InMemorySource.java,clean,java,IssueTrue,16238,45,700,5,7,1,5,8,2,7,6,8,8,6,5,7,6,7,7,9,9,9,6,7,8,6,5,7,7,7,8,8,9,9,7,9,9,9,9,8,8,8,8,7,7,7,4,5,7,3,4,5,2,4,5,8,9,5,6,7,5,6,5,3,5,5
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/JavaScriptDB.java,buggy,java,IssueTrue,16238,45,700,5,10,10,10,10,4,10,6,10,10,6,10,10,4,9,10,9,10,10,5,10,10,6,10,10,8,10,10,4,10,10,4,10,10,4,7,10,8,9,10,7,9,10,9,10,10,9,10,10,7,10,10,10,10,7,10,10,8,10,10,6,10,10
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/JavaScriptDBSource.java,clean,java,IssueTrue,16238,45,700,5,10,7,10,10,2,10,6,10,10,9,10,10,7,9,10,10,10,10,6,10,10,9,10,10,8,9,10,6,9,10,6,9,10,7,10,10,8,8,8,7,9,10,7,10,10,7,7,10,5,8,10,10,10,9,10,10,6,7,8,7,9,10
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/datasource/XmlSource.java,clean,java,IssueTrue,16238,45,700,5,9,2,9,9,2,10,6,9,10,6,9,9,4,6,8,9,9,9,7,10,10,6,9,9,7,9,9,6,8,9,6,7,9,6,7,8,9,10,10,7,9,9,7,8,9,4,7,7,5,8,9,3,9,5,4,4,5,5,5,2,2,2
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/javascript/ModuleLoader.java,clean,java,IssueTrue,16238,45,700,5,8,1,7,5,2,9,6,8,8,7,9,8,3,4,6,9,9,9,8,9,9,7,9,8,8,9,9,5,6,6,4,5,6,6,7,6,8,8,8,7,7,7,8,8,7,8,8,7,8,9,8,9,10,4,5,6,5,6,5,3,5,6
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/remote/Client.java,clean,java,IssueTrue,16238,45,700,5,10,5,10,10,2,10,6,10,10,6,9,10,4,9,10,9,10,10,5,10,10,6,9,10,9,10,10,6,9,10,6,9,10,6,10,10,8,8,8,7,9,9,6,8,9,7,10,10,4,7,10,10,10,4,7,8,8,9,9,6,8,9
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/remote/DataSerializer.java,clean,java,IssueTrue,16238,45,700,5,8,2,7,7,2,10,5,8,8,6,10,9,5,8,8,10,10,10,6,8,9,6,10,9,4,6,7,4,4,7,4,4,7,6,6,7,8,8,8,7,7,7,7,9,7,5,6,6,4,9,7,7,10,7,8,8,5,5,5,4,5,5
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/remote/EventStream.java,buggy,java,IssueTrue,16238,45,700,5,8,8,8,8,7,9,5,9,9,1,5,7,2,6,7,9,10,10,8,10,10,1,5,7,8,9,10,6,8,8,5,7,8,6,8,8,8,8,8,7,7,7,7,8,7,6,7,7,5,9,8,7,8,5,6,6,7,7,7,4,6,6
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/remote/JSONSerializer.java,clean,java,IssueTrue,16238,45,700,5,10,3,9,8,2,10,9,10,10,7,9,8,6,6,7,10,10,10,10,10,10,7,9,8,7,8,9,7,7,8,7,7,8,4,4,5,10,10,10,7,8,8,10,10,9,9,9,8,8,10,9,10,10,7,9,10,9,10,10,8,10,10
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/remote/JavaScriptSerializer.java,clean,java,IssueTrue,16238,45,700,5,6,1,5,5,1,10,4,6,6,10,10,9,7,6,8,10,10,10,7,7,8,10,10,9,4,4,6,4,3,5,3,3,5,2,4,3,9,10,10,7,7,7,7,8,5,5,7,4,4,5,5,9,10,6,7,8,6,7,7,5,8,8
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/remote/JsonReceiver.java,clean,java,IssueTrue,16238,45,700,5,9,9,9,8,8,10,7,10,10,6,9,8,2,6,7,10,10,10,7,10,9,6,9,8,5,6,7,5,8,8,5,8,8,4,6,6,9,10,10,7,7,7,9,9,9,8,8,8,7,10,9,3,5,3,3,3,5,5,5,5,5,4
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/remote/PersevereFilter.java,buggy,java,IssueTrue,16238,45,700,5,10,9,10,9,3,10,8,10,10,7,10,10,3,8,10,9,9,9,9,10,10,7,10,10,4,6,8,3,5,9,3,8,10,4,7,9,8,8,8,7,10,10,10,10,10,7,9,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/remote/RequestHelper.java,clean,java,IssueTrue,16238,45,700,5,9,6,8,7,4,10,9,10,9,9,9,7,8,8,7,9,9,9,10,10,9,9,9,7,8,8,8,9,8,8,8,8,7,8,7,6,8,8,8,9,9,9,9,10,8,6,7,7,9,10,9,9,10,4,7,7,6,7,7,5,8,8
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/security/Capability.java,clean,java,IssueTrue,16238,45,700,5,10,4,10,10,2,10,3,9,10,6,10,10,4,10,10,9,9,9,5,9,10,6,10,10,4,7,7,3,8,10,2,9,10,4,8,9,8,8,8,7,7,7,7,9,9,5,7,9,6,7,10,5,8,5,6,6,5,5,5,2,3,3
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/util/Console.java,clean,java,IssueTrue,16238,45,700,5,8,2,8,5,3,10,4,8,8,6,9,9,7,10,9,9,9,9,6,7,10,6,9,9,6,7,8,2,3,5,1,3,5,2,3,5,8,8,8,7,7,7,9,8,7,6,6,5,9,9,8,9,10,5,6,7,6,6,7,2,6,5
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/util/JSONParser.java,clean,java,IssueTrue,16238,45,700,5,10,10,10,8,7,10,9,10,10,9,10,10,7,8,9,9,9,9,7,10,10,9,10,10,7,9,9,6,9,9,6,9,8,3,5,5,8,8,8,10,10,10,10,10,10,9,9,9,7,9,9,5,8,4,5,5,5,5,5,6,6,6
gc,svn,persevere-framework,/trunk/WEB-INF/src/org/persvr/util/JettyStart.java,clean,java,IssueTrue,16238,45,700,5,9,2,9,8,2,9,6,8,9,6,9,9,4,6,8,9,9,9,9,9,10,6,9,9,4,6,7,5,8,8,6,8,9,7,9,8,8,8,8,7,8,8,7,9,8,7,9,8,7,10,9,10,9,10,10,10,10,10,10,7,9,9
