Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,arm-webradio,/trunk/src/eth/dns.c,clean,c,IssueFalse,19678,138,124,1,6,1,7,5,2,9,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,8,8,10,9,7,10,9,8,5,9,7,6,6,9,8,7,6,7,6
gc,svn,arm-webradio,/trunk/src/eth/dns.h,clean,c,IssueFalse,19678,138,124,1,2,2,2,2,7,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,3,3,3,4,4,4,3,3,3
gc,svn,arm-webradio,/trunk/src/eth/http.c,buggy,c,IssueFalse,19678,138,124,1,9,2,10,7,1,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,10,10,9,9,10,10,10,7,9,10,10,10,5,5,5,6,8,8
gc,svn,arm-webradio,/trunk/src/eth/http.h,clean,c,IssueFalse,19678,138,124,1,1,1,2,2,2,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,5,7,9,9,8,5,5,5,6,8,6
gc,svn,arm-webradio,/trunk/src/eth/http_files.c,buggy,c,IssueFalse,19678,138,124,1,10,2,9,7,1,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,9,10,9,9,10,10,8,5,7,10,10,10,10,10,9,10,10,10
gc,svn,arm-webradio,/trunk/src/eth/http_files.h,clean,c,IssueFalse,19678,138,124,1,2,1,2,2,3,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,5,7,6,6,5,4,4,4,6,8,7
gc,svn,arm-webradio,/trunk/src/eth/nbns.c,clean,c,IssueFalse,19678,138,124,1,4,1,4,4,1,9,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,9,7,7,10,9,7,10,10,8,5,7,4,4,4,4,4,4,6,7,7
gc,svn,arm-webradio,/trunk/src/eth/nbns.h,clean,c,IssueFalse,19678,138,124,1,3,2,3,2,5,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,3,3,3,4,4,4,5,6,4
gc,svn,arm-webradio,/trunk/src/eth/ntp.c,clean,c,IssueFalse,19678,138,124,1,4,1,5,5,1,9,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,9,8,8,8,6,6,10,8,7,7,9,6,6,6,8,8,7,5,7,7
gc,svn,arm-webradio,/trunk/src/eth/ntp.h,clean,c,IssueFalse,19678,138,124,1,1,2,2,2,6,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,3,3,3,4,4,4,3,3,3
gc,svn,arm-webradio,/trunk/src/eth/rtsp.c,buggy,c,IssueFalse,19678,138,124,1,5,8,6,5,8,9,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,9,8,9,8,7,10,10,7,3,9,3,3,3,6,5,5,3,3,3
gc,svn,arm-webradio,/trunk/src/eth/shoutcast.c,buggy,c,IssueFalse,19678,138,124,1,10,5,10,6,2,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,10,10,9,8,10,10,9,9,10,9,10,9,9,9,9,7,10,10
gc,svn,arm-webradio,/trunk/src/eth/shoutcast.h,buggy,c,IssueFalse,19678,138,124,1,1,1,1,2,6,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,5,7,5,4,4,5,5,5,5,6,5
gc,svn,arm-webradio,/trunk/src/eth/ssdp.c,clean,c,IssueFalse,19678,138,124,1,3,1,2,4,1,7,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,8,6,7,7,5,5,10,8,6,6,9,3,3,3,4,4,4,4,6,6
gc,svn,arm-webradio,/trunk/src/eth/ssdp.h,clean,c,IssueFalse,19678,138,124,1,1,1,1,2,8,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,3,3,3,4,4,4,3,3,3
gc,svn,arm-webradio,/trunk/src/eth/upnp.c,clean,c,IssueFalse,19678,138,124,1,4,1,4,5,1,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,9,9,8,7,7,5,10,9,6,3,7,7,5,5,7,6,6,8,9,8
gc,svn,arm-webradio,/trunk/src/eth/upnp.h,clean,c,IssueFalse,19678,138,124,1,1,1,1,2,6,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,3,3,3,4,4,4,5,6,4
gc,svn,arm-webradio,/trunk/src/eth/utils.c,clean,c,IssueFalse,19678,138,124,1,9,3,10,9,1,9,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,10,9,9,10,9,9,10,6,9,10,10,9,7,7,7,7,9,8
gc,svn,arm-webradio,/trunk/src/eth/utils.h,clean,c,IssueFalse,19678,138,124,1,2,1,3,2,2,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,5,7,6,6,5,4,4,4,4,5,4
gc,svn,arm-webradio,/trunk/src/io.c,buggy,c,IssueFalse,19678,138,124,1,10,6,10,10,2,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,8,10,10,8,8,10,9,10,10,6,9,10,10,10,9,9,8,5,7,6
gc,svn,arm-webradio,/trunk/src/io.h,buggy,c,IssueFalse,19678,138,124,1,3,4,5,2,7,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,8,9,7,8,7,7,8,7,4,6,6
gc,svn,arm-webradio,/trunk/src/lcd.c,buggy,c,IssueFalse,19678,138,124,1,9,2,9,8,1,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,9,9,10,10,10,9,7,9,9,9,9,9,9,9,9,9,8,10,10
gc,svn,arm-webradio,/trunk/src/lcd.h,buggy,c,IssueFalse,19678,138,124,1,1,1,2,2,5,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,10,7,7,7,4,4,4,4,6,7
gc,svn,arm-webradio,/trunk/src/lcd/lcd_l2f50.c,buggy,c,IssueFalse,19678,138,124,1,1,1,1,2,1,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,5,4,4,4,4,4,7,8,6
gc,svn,arm-webradio,/trunk/src/lcd/lcd_l2f50.h,buggy,c,IssueFalse,19678,138,124,1,1,1,1,2,1,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,3,3,3,4,4,4,7,8,6
gc,svn,arm-webradio,/trunk/src/lcd/lcd_lph88.c,buggy,c,IssueFalse,19678,138,124,1,1,1,1,2,1,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,5,4,4,4,4,4,7,8,6
gc,svn,arm-webradio,/trunk/src/lcd/lcd_lph88.h,buggy,c,IssueFalse,19678,138,124,1,1,1,1,2,1,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,3,3,3,4,4,4,7,8,6
gc,svn,arm-webradio,/trunk/src/lcd/lcd_ls020.c,buggy,c,IssueFalse,19678,138,124,1,6,2,7,7,3,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,6,4,7,9,9,9,7,7,7,7,7,4,4,4,5,6,6,4,8,7
gc,svn,arm-webradio,/trunk/src/lcd/lcd_ls020.h,buggy,c,IssueFalse,19678,138,124,1,1,1,1,2,3,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,3,3,3,4,4,4,7,8,6
gc,svn,arm-webradio,/trunk/src/main.c,buggy,c,IssueFalse,19678,138,124,1,9,4,10,9,2,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,9,10,10,10,10,10,10,9,10,8,7,9,8,9,9,7,9,10
gc,svn,arm-webradio,/trunk/src/main.h,buggy,c,IssueFalse,19678,138,124,1,1,2,2,2,6,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,9,10,4,5,6,5,6,6,4,7,7
gc,svn,arm-webradio,/trunk/src/menu.c,buggy,c,IssueFalse,19678,138,124,1,10,3,10,10,1,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,9,10,10
gc,svn,arm-webradio,/trunk/src/menu.h,buggy,c,IssueFalse,19678,138,124,1,4,2,5,2,4,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,9,8,8,7,7,8,7,7,9,9
gc,svn,arm-webradio,/trunk/src/menu_dlg.c,buggy,c,IssueFalse,19678,138,124,1,10,6,10,8,2,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,10,10,8,9,10,10,10,7,10,10,10,10,9,9,8,8,10,10
gc,svn,arm-webradio,/trunk/src/mmc.c,buggy,c,IssueFalse,19678,138,124,1,10,5,10,9,2,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,8,10,10
gc,svn,arm-webradio,/trunk/src/mmc.h,clean,c,IssueFalse,19678,138,124,1,1,1,1,2,5,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,9,5,5,5,9,9,8,3,6,5
gc,svn,arm-webradio,/trunk/src/settings.c,buggy,c,IssueFalse,19678,138,124,1,9,2,9,6,1,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,9,8,8,7,10,10,10,7,9,10,10,10,10,10,10,9,10,10
gc,svn,arm-webradio,/trunk/src/settings.h,buggy,c,IssueFalse,19678,138,124,1,1,2,2,2,7,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,6,9,8,6,7,4,4,4,3,6,5
gc,svn,arm-webradio,/trunk/src/share.c,buggy,c,IssueFalse,19678,138,124,1,4,1,3,7,1,7,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,7,6,8,4,4,4,7,7,6,6,9,4,4,4,5,6,6,5,7,6
gc,svn,arm-webradio,/trunk/src/station.c,buggy,c,IssueFalse,19678,138,124,1,9,1,9,9,1,9,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,9,9,9,9,9,9,10,10,10,9,10,9,10,10,8,8,9,7,9,9
gc,svn,arm-webradio,/trunk/src/station.h,buggy,c,IssueFalse,19678,138,124,1,1,1,2,2,5,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,6,9,5,5,5,4,4,4,3,5,4
gc,svn,arm-webradio,/trunk/src/third_party/fatfs/ff.c,clean,c,IssueFalse,19678,138,124,1,10,10,10,10,4,10,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,10,10,10,10,10,10,10,5,7,3,3,3,4,4,4,2,2,2
gc,svn,arm-webradio,/trunk/src/third_party/fatfs/ff.h,clean,c,IssueFalse,19678,138,124,1,6,9,7,2,8,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,5,7,10,10,10,10,10,10,9,10,10
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/adc.c,clean,c,IssueFalse,19678,138,124,1,9,10,9,10,8,8,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,7,7,9,7,7,10,4,6,6,7,7,10,10,10,4,4,4,7,9,9
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/adc.h,clean,c,IssueFalse,19678,138,124,1,4,7,3,2,8,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,9,9,8,4,4,4,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/can.c,clean,c,IssueFalse,19678,138,124,1,10,10,10,10,8,9,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,10,10,10,9,10,10,8,8,10,7,7,3,3,3,4,4,4,2,2,2
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/can.h,clean,c,IssueFalse,19678,138,124,1,6,9,4,2,8,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,4,4,4,5,5,5,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/comp.c,clean,c,IssueFalse,19678,138,124,1,5,9,5,8,9,7,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,7,7,8,7,5,8,5,6,4,7,7,3,3,3,4,4,4,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/comp.h,clean,c,IssueFalse,19678,138,124,1,1,6,1,2,10,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,3,3,3,4,4,4,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/cpu.c,clean,c,IssueFalse,19678,138,124,1,1,4,1,2,1,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,8,8,8,4,4,4,6,9,8
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/cpu.h,clean,c,IssueFalse,19678,138,124,1,1,4,1,2,10,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,3,3,3,4,4,4,4,6,6
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/debug.h,clean,c,IssueFalse,19678,138,124,1,1,4,1,2,10,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,3,3,3,4,4,4,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/epi.c,clean,c,IssueFalse,19678,138,124,1,8,10,8,10,9,7,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,7,7,8,7,6,9,5,6,7,3,7,9,7,7,4,4,4,5,6,4
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/epi.h,clean,c,IssueFalse,19678,138,124,1,3,6,3,2,8,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,3,7,5,4,4,4,4,4,3,3,3
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/ethernet.c,clean,c,IssueFalse,19678,138,124,1,9,10,9,10,8,8,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,8,9,9,7,7,9,5,6,7,7,7,3,3,3,5,6,6,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/ethernet.h,clean,c,IssueFalse,19678,138,124,1,2,6,3,2,8,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,3,3,3,4,4,4,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/flash.c,clean,c,IssueFalse,19678,138,124,1,9,10,8,9,8,9,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,9,9,9,5,6,8,5,7,7,7,7,8,8,8,5,5,5,6,9,8
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/flash.h,clean,c,IssueFalse,19678,138,124,1,2,5,2,2,8,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,3,3,3,4,4,4,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/gpio.c,clean,c,IssueFalse,19678,138,124,1,9,10,9,10,8,7,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,9,10,10,10,10,10,5,7,9,7,7,10,10,9,5,5,5,4,6,6
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/gpio.h,clean,c,IssueFalse,19678,138,124,1,3,9,3,2,10,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,10,10,10,5,5,5,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/hibernate.c,clean,c,IssueFalse,19678,138,124,1,8,10,7,10,9,8,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,7,7,9,4,7,8,5,6,8,7,7,3,3,3,5,5,5,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/hibernate.h,clean,c,IssueFalse,19678,138,124,1,2,5,3,2,8,4,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,4,2,7,3,2,3,4,3,2,7,7,3,3,3,4,4,4,3,3,5
gc,svn,arm-webradio,/trunk/src/third_party/lmi/driverlib/i2c.c,clean,c,IssueFalse,19678,138,124,1,9,10,8,10,8,8,7,7,7,10,10,5,10,5,5,9,9,9,10,10,10,10,10,5,10,9,9,10,10,10,10,10,10,10,10,10,9,9,9,8,8,9,7,7,9,6,5,9,4,6,7,7,7,3,3,3,5,5,5,3,3,5
