Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/app/roadmap/RoadmapUI.java,buggy,java,IssueFalse,17893,61,3084,27,10,4,10,10,1,7,8,10,10,7,7,10,4,10,10,9,9,9,3,10,10,7,7,10,7,10,10,8,10,10,8,10,10,8,10,10,9,9,9,7,7,7,6,8,10,6,9,10,5,7,10,10,10,10,10,10,10,10,10,10,10,10
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/app/task/TasksUI.java,clean,java,IssueFalse,17893,61,3084,27,10,7,9,10,2,6,9,10,10,7,7,10,5,10,10,9,9,9,3,10,10,7,7,10,7,10,10,8,10,10,8,10,10,9,10,10,9,9,9,7,9,9,7,9,10,5,10,10,5,4,10,10,10,10,10,10,10,10,10,9,10,10
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/app/tests/TestsUI.java,buggy,java,IssueFalse,17893,61,3084,27,9,8,9,10,3,7,9,10,10,7,7,10,6,10,10,9,9,9,4,9,10,7,7,10,8,10,10,9,10,10,9,10,10,9,10,10,9,9,9,7,9,9,6,8,10,6,9,10,5,5,10,6,9,10,10,10,10,10,10,10,10,10
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/app/themes/ThemesUI.java,clean,java,IssueFalse,17893,61,3084,27,8,2,8,10,1,4,9,10,10,7,7,10,6,9,10,9,9,9,4,7,9,7,7,10,8,10,10,9,10,10,9,10,10,9,10,10,9,9,9,7,8,8,5,8,9,4,6,9,4,6,9,5,5,10,9,9,10,10,9,10,10,10
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/model/ClicheImpl.java,clean,java,IssueFalse,17893,61,3084,27,6,1,6,9,1,3,10,9,9,9,9,8,10,9,9,9,9,9,4,3,3,9,9,8,6,6,3,10,10,10,10,10,10,10,10,10,9,9,9,7,7,7,3,4,8,2,2,6,2,1,7,3,8,9,6,6,4,4,4,2,2,2
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/model/ExecTestImpl.java,clean,java,IssueFalse,17893,61,3084,27,4,1,4,6,1,3,9,8,8,9,9,8,7,7,5,9,9,9,5,5,4,9,9,8,6,6,3,9,9,8,9,9,8,9,9,9,9,9,9,7,7,7,4,6,6,2,2,3,2,1,4,3,5,3,3,2,9,7,7,2,2,2
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/model/ProductBacklogItemImpl.java,buggy,java,IssueFalse,17893,61,3084,27,9,7,9,10,3,4,10,10,10,8,9,9,9,9,10,9,9,9,9,9,10,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,7,7,7,6,6,10,6,9,10,4,8,9,9,10,9,9,9,6,7,7,8,9,8
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/model/ProductImpl.java,clean,java,IssueFalse,17893,61,3084,27,8,5,8,9,2,6,10,10,10,8,9,9,8,9,9,9,9,9,9,10,10,8,9,9,8,9,8,10,10,10,10,10,10,10,10,10,9,9,9,7,7,7,5,7,9,5,10,9,4,4,9,9,9,8,9,9,5,6,6,10,10,10
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/model/ReleaseImpl.java,clean,java,IssueFalse,17893,61,3084,27,7,3,7,9,2,4,10,9,9,9,9,8,9,9,8,9,9,9,9,9,9,9,9,8,7,7,5,10,10,10,10,10,10,10,10,10,9,9,9,7,7,7,4,6,8,8,9,10,4,5,8,9,9,10,10,10,10,10,10,9,10,9
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/model/SprintImpl.java,buggy,java,IssueFalse,17893,61,3084,27,7,3,8,10,2,6,10,10,10,9,9,8,10,9,9,9,9,9,8,8,7,9,9,8,8,8,7,10,10,10,10,10,10,10,10,10,9,9,9,7,7,7,4,6,9,5,9,9,3,3,8,9,8,6,7,8,4,4,4,3,6,6
sf,svn,icescrum,/trunk/icescrum2/icescrum-presentation/src/main/java/icescrum2/presentation/scrumos/ScrumOScontroller.java,clean,java,IssueFalse,17893,61,3084,27,9,7,9,10,2,6,10,10,10,7,7,5,10,10,10,9,9,9,9,9,9,7,7,5,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,9,9,5,7,10,9,10,10,3,5,10,9,8,9,9,10,8,9,9,6,8,8
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/BusinessRulesService.java,clean,java,IssueFalse,17893,61,3084,27,8,6,8,9,3,6,10,10,10,7,7,5,9,9,9,9,9,9,6,6,5,7,7,5,6,6,4,10,10,10,10,10,10,10,10,10,9,9,9,7,7,7,7,8,9,9,10,10,6,5,9,3,8,5,4,4,4,4,4,2,2,2
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/ExportService.java,clean,java,IssueFalse,17893,61,3084,27,2,2,2,2,9,2,7,7,7,3,6,2,1,4,1,10,10,10,4,4,4,3,6,2,9,9,8,6,7,6,6,6,6,7,7,7,9,9,9,7,7,7,3,3,2,2,2,2,1,1,2,3,8,3,3,2,6,5,5,2,2,2
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/ProductService.java,clean,java,IssueFalse,17893,61,3084,27,3,5,3,7,9,2,9,8,8,3,6,2,4,6,3,10,10,10,5,5,4,3,6,2,6,6,3,9,9,9,9,9,9,10,9,9,9,9,9,7,7,7,3,3,6,4,5,6,1,1,3,3,8,5,5,4,4,4,4,2,2,2
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/ReleaseService.java,buggy,java,IssueFalse,17893,61,3084,27,3,4,3,6,7,2,9,8,8,3,6,2,3,6,3,10,10,10,5,5,4,3,6,2,6,6,3,9,9,9,9,9,9,10,9,9,9,9,9,7,7,7,3,3,5,6,9,7,1,1,3,6,9,3,3,3,5,5,5,4,4,5
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/ResourcesAccessService.java,clean,java,IssueFalse,17893,61,3084,27,3,1,3,2,3,4,8,8,8,7,7,5,3,5,2,9,9,9,5,5,4,7,7,5,6,6,4,6,7,6,7,7,7,7,7,7,9,9,9,7,7,7,8,6,4,10,7,5,5,2,3,3,8,5,5,4,4,4,4,10,8,7
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/SprintService.java,buggy,java,IssueFalse,17893,61,3084,27,3,4,3,5,8,2,8,8,8,3,6,2,1,5,1,10,10,10,5,5,4,3,6,2,6,6,3,9,8,8,9,8,8,9,9,9,9,9,9,7,7,7,3,3,4,8,9,7,1,1,3,9,8,4,5,5,4,4,4,2,3,4
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/TaskService.java,clean,java,IssueFalse,17893,61,3084,27,3,2,3,6,7,2,8,8,8,3,6,2,2,5,1,10,10,10,6,6,5,3,6,2,6,6,3,9,9,8,9,9,8,9,9,9,9,9,9,7,7,7,3,3,5,3,4,5,1,1,3,5,5,4,4,4,4,4,4,4,5,4
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/chart/ParkingLotThemeReleaseChart.java,clean,java,IssueFalse,17893,61,3084,27,5,2,5,6,3,3,9,8,8,7,7,5,7,7,5,9,9,9,6,5,5,7,7,5,10,9,9,9,9,8,9,9,8,9,9,9,9,9,9,7,7,7,4,5,6,5,7,6,3,4,5,3,8,3,3,2,4,4,4,5,4,4
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/BuildServiceImpl.java,clean,java,IssueFalse,17893,61,3084,27,5,2,5,5,3,7,9,8,8,7,7,5,5,6,5,9,9,9,7,7,6,7,7,5,8,8,7,9,8,8,8,8,8,9,9,8,9,9,9,7,7,7,7,6,6,9,8,7,6,4,5,6,5,6,6,6,8,8,7,3,5,5
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/ClicheServiceImpl.java,clean,java,IssueFalse,17893,61,3084,27,8,6,8,4,3,7,10,9,9,7,7,5,5,6,4,9,9,9,8,8,7,7,7,5,7,7,5,8,8,8,8,8,8,9,8,8,9,9,9,7,7,7,10,10,8,7,5,6,9,9,7,7,9,5,5,5,4,4,4,3,4,5
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/ExportPDFServiceImpl.java,buggy,java,IssueFalse,17893,61,3084,27,9,3,9,8,1,10,10,10,10,7,7,5,8,8,7,9,9,9,10,10,10,7,7,5,9,8,8,10,10,9,10,9,9,9,8,8,9,9,9,10,10,10,9,10,9,8,10,9,9,10,9,6,8,5,5,5,7,7,7,3,3,4
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/ExportXMLServiceImpl.java,buggy,java,IssueFalse,17893,61,3084,27,9,5,10,7,1,10,10,10,10,7,7,5,7,7,6,9,9,9,10,10,10,7,7,5,7,7,5,10,9,9,9,9,9,9,9,9,9,9,9,10,10,10,9,10,9,9,10,9,10,10,10,9,5,9,10,10,5,6,6,6,7,8
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/ImportXMLServiceImpl.java,buggy,java,IssueFalse,17893,61,3084,27,9,10,9,9,7,4,10,10,10,7,7,5,9,9,8,9,9,9,10,10,10,7,7,5,10,10,10,10,10,9,10,10,10,10,9,9,10,10,10,7,7,7,8,10,9,8,9,10,9,9,10,10,10,7,9,10,7,8,9,10,10,10
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/ProductBacklogServiceImpl.java,clean,java,IssueFalse,17893,61,3084,27,9,10,9,9,6,9,10,10,10,7,7,5,9,9,9,9,9,9,10,10,10,7,7,5,8,8,7,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,10,9,9,10,8,7,10,10,8,10,10,10,10,10,10,10,10,10
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/ProductServiceImpl.java,clean,java,IssueFalse,17893,61,3084,27,6,9,7,7,7,6,10,9,9,7,7,5,8,8,7,9,9,9,9,8,8,7,7,5,8,8,7,10,9,9,10,9,9,10,10,9,9,9,9,7,7,7,7,7,8,7,8,8,5,4,7,3,8,8,6,5,4,4,4,2,2,2
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/ReleaseServiceImpl.java,buggy,java,IssueFalse,17893,61,3084,27,8,9,8,7,6,6,10,10,10,7,7,5,8,8,7,9,9,9,9,9,9,7,7,5,8,8,7,10,9,9,10,9,9,10,10,9,9,9,9,7,7,7,9,9,9,8,10,9,9,9,9,10,9,10,10,10,10,10,10,9,9,10
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/SprintServiceImpl.java,buggy,java,IssueFalse,17893,61,3084,27,9,9,9,7,4,10,10,10,10,7,7,5,8,8,7,9,9,9,10,10,9,7,7,5,9,9,8,10,10,9,10,9,9,10,10,9,9,9,9,9,9,9,9,10,9,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/TaskServiceImpl.java,buggy,java,IssueFalse,17893,61,3084,27,7,8,7,7,6,7,10,9,9,7,7,5,7,7,6,9,9,9,8,8,8,7,7,5,8,8,7,10,9,9,9,9,9,10,9,9,9,9,9,9,8,8,8,9,8,8,8,9,6,6,8,6,8,10,10,10,10,10,10,8,8,8
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/main/java/icescrum2/service/impl/TestServiceImpl.java,clean,java,IssueFalse,17893,61,3084,27,6,2,6,6,3,6,9,9,8,7,7,5,7,7,5,9,9,9,8,7,7,7,7,5,8,7,6,9,9,8,9,9,8,9,9,9,9,9,9,7,7,7,6,7,7,7,8,7,6,5,6,7,9,6,6,7,4,4,4,4,4,5
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/test/java/test/service/ReleaseServiceTest.java,buggy,java,IssueFalse,17893,61,3084,27,7,4,7,5,3,2,8,8,8,9,9,8,6,7,5,9,9,9,9,8,8,9,9,8,9,9,8,9,9,8,9,8,8,9,8,8,10,10,10,7,7,7,3,3,5,9,8,8,9,6,8,3,5,3,3,2,4,4,4,3,3,3
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/test/java/test/service/SprintServiceTest.java,buggy,java,IssueFalse,17893,61,3084,27,6,7,6,5,7,2,8,8,8,9,9,8,5,6,5,9,9,9,9,9,8,9,9,8,10,9,9,9,8,8,8,8,8,8,8,8,10,10,10,7,7,7,3,3,4,10,9,8,9,7,7,3,5,7,5,5,4,4,4,5,4,4
sf,svn,icescrum,/trunk/icescrum2/icescrum-services/src/test/java/test/service/TaskServiceTest.java,buggy,java,IssueFalse,17893,61,3084,27,6,2,6,3,2,3,8,8,8,9,9,8,4,6,3,9,9,9,9,9,9,9,9,8,10,9,9,7,7,7,7,7,7,7,7,7,10,10,10,7,7,7,7,7,5,10,8,6,10,9,6,3,5,4,3,3,4,4,4,2,2,2
