Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/dialogslideshow.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,6,3,7,8,3,8,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,6,7,7,8,6,9,8,8,8,5,8,9,9,9,10,9,3,4,6
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/dialogslideshow.h,buggy,cpp,IssueTrue,49866,81,2303,2,1,1,2,2,8,3,10,10,10,10,10,8,9,9,8,9,9,9,10,9,9,10,10,8,10,10,9,10,10,9,10,10,9,6,6,7,10,10,10,10,10,10,2,2,2,1,1,2,1,2,2,2,5,3,3,3,7,6,6,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/dvdlayoutarea.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,8,7,8,10,5,8,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,7,8,4,7,8,6,8,9,10,10,10,10,10,10,10,10,9,10,10
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/dvdlayoutgui.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,7,6,7,9,4,8,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,7,8,2,6,6,6,8,9,10,10,10,10,10,8,9,10,7,9,10
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/dvdlayoutpainter.cpp,clean,cpp,IssueTrue,49866,81,2303,2,5,4,6,8,4,6,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,5,6,5,4,6,4,5,7,6,5,10,10,10,10,9,9,9,7,8
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/dvdmenu.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,10,10,10,10,6,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,10,10,10,10,10,10,10,10,10,3,3,3,4,4,4,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/dvdmenu.h,clean,cpp,IssueTrue,49866,81,2303,2,4,3,5,2,5,3,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,2,2,2,1,1,2,1,2,2,6,8,4,4,4,4,4,4,4,6,5
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/dvdmenuundoobject.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,5,4,5,7,5,4,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,6,10,9,7,9,7,7,5,8,6,6,6,5,6,6,10,10,10
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/dvdmenuundoobject.h,buggy,cpp,IssueTrue,49866,81,2303,2,2,1,2,2,8,3,9,10,9,8,10,8,6,8,7,9,9,9,8,8,8,8,10,8,10,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,1,2,1,2,2,5,8,4,4,4,4,4,4,4,5,5
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/exportdvdauthor.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,9,10,9,10,7,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,10,8,9,9,8,9,10,9,10,3,3,3,4,4,4,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/frameobject.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,5,4,5,8,5,4,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,5,6,4,7,5,7,8,7,4,8,5,5,5,4,4,4,3,4,3
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/global.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,1,1,2,3,9,3,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,1,1,2,2,3,2,4,5,4,3,4,4,4,4,1,3,2
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/imageobject.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,7,7,7,8,6,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,8,5,9,6,8,9,9,8,9,6,6,8,6,7,7,4,7,7
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/importsrt.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,3,2,3,6,6,5,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,4,2,2,3,5,6,5,2,5,9,7,7,4,4,4,8,5,4
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/importssa.cpp,clean,cpp,IssueTrue,49866,81,2303,2,5,5,6,6,6,8,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,7,2,4,3,9,9,7,2,5,10,10,10,10,8,8,10,8,7
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/maskobject.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,4,4,5,7,7,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,8,6,6,5,6,5,6,6,2,8,6,5,5,4,4,4,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/menuobject.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,7,6,7,9,5,9,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,9,8,9,10,9,5,9,8,7,9,7,8,8,5,7,6,7,7,8
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/menuobject.h,buggy,cpp,IssueTrue,49866,81,2303,2,3,4,3,3,9,3,10,10,10,10,10,8,10,10,10,10,10,10,10,9,9,10,10,8,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,3,3,2,1,1,2,1,2,2,4,8,4,3,4,5,5,5,2,3,3
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/menupreview.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,9,10,9,10,8,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,9,8,8,9,10,10,10,7,10,3,3,3,4,4,4,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/menupreview.h,clean,cpp,IssueTrue,49866,81,2303,2,3,2,4,3,7,3,10,10,10,10,10,9,10,10,10,9,9,9,10,10,10,10,10,9,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,3,2,1,1,2,1,3,2,2,5,5,4,4,4,4,4,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/modifiers.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,6,3,6,6,3,6,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,7,10,10,7,8,8,6,2,8,7,6,5,4,4,4,9,6,4
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/movieobject.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,6,7,7,9,6,6,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,7,7,3,6,6,8,9,9,5,8,6,6,6,4,4,4,4,5,4
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/objectcollection.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,4,3,5,8,5,5,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,5,6,2,2,4,4,7,6,2,8,6,5,4,4,4,4,9,6,4
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/overlayobject.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,5,8,6,8,9,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,7,6,3,3,5,5,7,7,9,8,10,10,10,10,10,10,9,10,10
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/printpreview.cpp,clean,cpp,IssueTrue,49866,81,2303,2,3,2,4,6,6,4,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,4,4,4,4,4,7,8,6,5,5,10,10,10,9,9,9,10,8,8
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/qdvdauthor.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,10,10,10,10,6,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,9,10,9,9,10,9,10,10,10,10,3,3,3,4,4,4,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/qdvdauthor.h,clean,cpp,IssueTrue,49866,81,2303,2,4,2,5,2,4,3,10,10,10,10,10,8,10,10,10,9,9,9,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,2,2,2,1,1,2,1,2,2,9,9,4,5,7,5,5,6,4,6,7
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/qdvdauthorinit.cpp,clean,cpp,IssueTrue,49866,81,2303,2,10,9,9,9,5,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,8,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,10,9,10,10,9,8,10,9,9,10,3,3,3,4,4,4,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/render_client.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,8,8,7,9,7,8,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,7,8,7,8,9,6,8,9,7,8,9,9,10,7,8,8,9,8,9
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/render_client.h,buggy,cpp,IssueTrue,49866,81,2303,2,3,2,4,3,7,3,10,10,10,8,10,8,8,10,10,9,9,9,9,9,10,8,10,8,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,10,3,3,2,2,1,2,1,3,2,3,5,7,6,6,4,4,4,10,9,7
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/shadowobject.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,8,7,8,9,4,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,9,8,8,9,7,8,9,7,9,8,9,9,9,10,9,8,8,8
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/slidedefaults.cpp,clean,cpp,IssueTrue,49866,81,2303,2,4,1,4,8,3,8,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,4,6,5,3,6,5,4,8,6,5,5,10,9,10,6,6,7,3,4,4
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/sourcefileentry.cpp,clean,cpp,IssueTrue,49866,81,2303,2,8,5,8,8,3,9,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,9,10,10,9,9,9,9,8,8,10,10,10,10,10,10,10,10,10
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/sourcefileentry.h,clean,cpp,IssueTrue,49866,81,2303,2,3,5,4,2,10,3,10,10,10,8,10,8,5,6,9,9,10,10,8,9,10,8,10,8,10,10,10,8,9,10,8,9,10,9,9,10,9,9,9,8,8,9,2,2,2,1,1,2,1,2,2,8,9,4,4,5,4,4,4,4,4,6
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/sourcetoolbar.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,9,9,9,9,6,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,9,9,9,9,9,9,10,8,10,3,3,3,4,4,4,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/subtitles.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,7,7,7,6,7,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,8,8,8,6,10,10,8,7,10,10,10,10,9,9,9,8,8,8
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/subtitlesgui.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,9,8,9,10,4,10,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,9,9,9,9,9,10,10,6,8,3,3,3,4,4,4,1,1,1
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/textobject.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,6,6,6,8,5,6,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,7,3,8,5,8,9,8,6,9,5,5,5,5,6,6,4,6,5
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/undobuffer.h,buggy,cpp,IssueTrue,49866,81,2303,2,1,2,2,2,10,3,8,8,8,8,10,8,5,6,6,10,10,10,6,6,7,8,10,8,7,7,7,9,9,9,8,9,9,8,8,9,9,9,9,8,8,9,2,2,2,1,1,2,1,2,2,2,5,3,3,3,8,7,7,5,4,3
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/utils.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,8,8,8,9,7,9,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,8,7,9,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,6,8,4,4,6,6,5,8,8,9,9,9,10,6,7,8,7,7,8
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/xml_dvd.h,clean,cpp,IssueTrue,49866,81,2303,2,1,4,1,2,1,3,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,2,2,2,1,1,2,1,2,2,9,8,5,6,7,5,6,6,1,3,3
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/xml_dvdauthor.cpp,clean,cpp,IssueTrue,49866,81,2303,2,9,9,9,10,6,6,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,9,8,9,9,8,8,10,4,8,9,9,9,5,5,5,9,8,7
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/xml_dvdauthor.h,clean,cpp,IssueTrue,49866,81,2303,2,5,8,5,8,9,3,8,9,10,8,10,10,5,6,10,10,10,10,7,8,10,8,10,10,8,10,10,7,8,10,7,8,10,8,8,10,9,9,9,8,8,9,3,3,4,6,8,6,3,3,5,2,5,3,3,3,4,4,4,6,4,3
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qdvdauthor/xml_slideshow.cpp,clean,cpp,IssueTrue,49866,81,2303,2,8,7,8,9,4,6,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,8,6,8,8,5,6,8,3,5,6,6,5,4,4,4,3,3,3
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qrender/engine/ffmpeg_enc.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,8,9,9,9,7,9,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,8,9,9,10,10,8,7,9,4,9,6,6,6,8,8,7,5,4,4
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qrender/engine/ffmpeg_enc.h,buggy,cpp,IssueTrue,49866,81,2303,2,3,4,4,2,9,3,10,10,10,8,10,10,8,10,10,10,10,10,8,9,10,8,10,10,9,9,10,9,10,10,9,10,10,9,10,10,10,10,10,8,8,9,2,2,2,1,1,2,1,2,2,2,5,6,5,4,4,4,4,3,3,2
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qrender/filter.cpp,clean,cpp,IssueTrue,49866,81,2303,2,4,4,5,7,7,8,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,6,4,7,4,4,5,6,3,5,6,5,5,4,4,4,3,4,3
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qrender/parser.cpp,clean,cpp,IssueTrue,49866,81,2303,2,3,2,4,6,6,5,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,7,4,1,2,2,4,5,4,2,5,3,3,3,4,4,4,3,3,2
sf,cvs,qdvdauthor,qdvdauthor/qdvdauthor/qrender/slideshow.cpp,buggy,cpp,IssueTrue,49866,81,2303,2,6,5,7,6,5,6,7,7,7,7,8,5,4,4,3,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,7,10,9,8,10,7,8,4,8,9,9,8,7,7,7,7,6,5
