Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,svn,krusader,/trunk/krusader_kde4/krusader/Panel/krview.cpp,buggy,cpp,IssueFalse,17444,57,7373,14,9,9,9,9,3,10,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,6,10,9,9,9,10,4,4,10,10,10,4,4,4,5,5,5
sf,svn,krusader,/trunk/krusader_kde4/krusader/Panel/krview.h,buggy,cpp,IssueFalse,17444,57,7373,14,6,8,7,10,7,4,10,10,10,8,10,7,8,9,9,10,10,10,9,10,10,8,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,8,5,10,10,2,3,5,3,6,5,4,4,5,5,5,2,1,2
sf,svn,krusader,/trunk/krusader_kde4/krusader/Panel/krviewitem.cpp,clean,cpp,IssueFalse,17444,57,7373,14,7,5,7,6,3,9,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,9,6,8,7,8,6,6,3,4,10,10,9,7,7,7,2,1,2
sf,svn,krusader,/trunk/krusader_kde4/krusader/Panel/listpanel.cpp,clean,cpp,IssueFalse,17444,57,7373,14,9,9,10,10,2,10,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,10,10,5,9,10,8,10,10,4,4,3,3,3,7,7,6,3,4,5
sf,svn,krusader,/trunk/krusader_kde4/krusader/Panel/panelfunc.cpp,buggy,cpp,IssueFalse,17444,57,7373,14,10,10,10,10,4,9,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,10,5,7,9,10,10,10,4,6,9,8,8,4,4,4,4,5,5
sf,svn,krusader,/trunk/krusader_kde4/krusader/Queue/queue.cpp,clean,cpp,IssueFalse,17444,57,7373,14,6,1,6,7,1,9,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,8,7,4,6,7,7,5,7,6,4,9,8,9,4,4,4,5,6,7
sf,svn,krusader,/trunk/krusader_kde4/krusader/Queue/queue.h,clean,cpp,IssueFalse,17444,57,7373,14,3,1,3,4,4,2,10,9,9,10,10,7,7,7,7,9,9,9,9,8,8,10,10,7,10,9,9,10,9,9,10,9,9,8,7,7,10,10,10,10,10,10,3,3,3,3,3,3,2,3,2,6,4,6,5,7,4,4,4,2,1,2
sf,svn,krusader,/trunk/krusader_kde4/krusader/Synchronizer/synchronizergui.cpp,clean,cpp,IssueFalse,17444,57,7373,14,10,7,10,10,1,9,8,8,8,10,10,7,5,5,6,9,9,9,7,7,7,10,10,7,8,7,7,7,7,7,7,7,7,7,7,7,9,9,9,8,8,9,10,10,10,5,10,10,10,10,10,3,6,3,3,3,4,4,4,2,1,2
sf,svn,krusader,/trunk/krusader_kde4/krusader/VFS/kiojobwrapper.cpp,buggy,cpp,IssueFalse,17444,57,7373,14,6,4,6,8,3,7,7,7,7,10,10,7,5,5,6,9,9,9,6,6,7,10,10,7,7,6,7,7,7,7,7,7,7,7,7,7,9,9,9,8,8,9,6,9,8,6,8,9,6,6,8,5,4,10,9,9,4,4,4,4,4,5
sf,svn,krusader,/trunk/krusader_kde4/krusader/VFS/kiojobwrapper.h,buggy,cpp,IssueFalse,17444,57,7373,14,4,4,4,6,6,2,9,9,9,10,10,8,7,7,8,9,9,9,9,9,9,10,10,8,10,9,10,9,9,9,9,10,9,9,10,10,10,10,10,9,10,10,3,3,4,3,3,5,2,3,3,5,4,8,8,7,5,6,6,2,4,4
sf,svn,krusader,/trunk/krusader_kde4/krusader/VFS/normal_vfs.cpp,buggy,cpp,IssueFalse,17444,57,7373,14,7,8,8,8,4,7,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,9,5,7,8,9,8,8,3,4,7,5,6,5,5,5,2,3,3
sf,svn,krusader,/trunk/krusader_kde4/krusader/VFS/vfs.cpp,clean,cpp,IssueFalse,17444,57,7373,14,7,7,8,8,4,9,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,9,7,8,9,8,7,9,3,4,6,5,5,4,4,4,5,5,5
sf,svn,krusader,/trunk/krusader_kde4/krusader/VFS/vfs.h,clean,cpp,IssueFalse,17444,57,7373,14,4,8,5,7,9,4,10,10,10,10,10,7,9,9,8,9,9,9,9,9,9,10,10,7,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,4,4,6,5,6,7,3,3,4,2,4,5,4,4,4,4,4,2,1,2
sf,svn,krusader,/trunk/krusader_kde4/krusader/defaults.h,buggy,cpp,IssueFalse,17444,57,7373,14,1,10,1,1,1,2,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,1,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,2,3,3
sf,svn,krusader,/trunk/krusader_kde4/krusader/krslots.cpp,clean,cpp,IssueFalse,17444,57,7373,14,9,8,9,10,2,10,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,10,10,6,7,10,5,8,10,5,4,6,5,6,4,4,4,2,3,3
sf,svn,krusader,/trunk/krusader_kde4/krusader/krusader.cpp,clean,cpp,IssueFalse,17444,57,7373,14,10,9,10,9,3,10,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,10,10,10,10,10,10,10,8,9,4,5,5,6,8,7,2,4,5
sf,svn,krusader,/trunk/krusader_kde4/krusader/krusader.h,clean,cpp,IssueFalse,17444,57,7373,14,5,8,5,3,8,2,10,10,10,10,10,7,8,8,8,9,9,9,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,3,3,2,3,2,2,3,3,2,4,6,4,4,4,4,4,4,2,3,3
sf,svn,krusader,/trunk/krusader_kde4/krusader/main.cpp,clean,cpp,IssueFalse,17444,57,7373,14,6,7,7,3,5,6,7,7,7,7,8,5,5,5,5,9,9,9,6,6,6,7,8,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,6,6,6,4,10,10,6,2,8,3,3,3,4,4,4,7,5,5
