Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,ldview,ldview/LDView/LDLoader/LDLModel.h,clean,cpp,IssueTrue,57422,74,4566,3,3,2,4,7,3,3,10,10,10,8,9,7,10,10,9,10,10,10,9,9,9,8,9,7,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,3,3,4,5,6,6,2,3,4,5,4,6,5,6,4,4,4,5,6,6
sf,cvs,ldview,ldview/LDView/LDLoader/LDLModelLine.cpp,clean,cpp,IssueTrue,57422,74,4566,3,5,4,5,7,3,9,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,6,3,6,4,6,7,6,4,6,5,5,5,4,4,4,6,6,6
sf,cvs,ldview,ldview/LDView/LDLoader/LDLPrimitiveCheck.cpp,clean,cpp,IssueTrue,57422,74,4566,3,6,1,5,8,1,6,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,7,5,5,6,6,9,7,2,4,4,3,3,8,6,6,9,7,5
sf,cvs,ldview,ldview/LDView/LDViewMain.cpp,clean,cpp,IssueTrue,57422,74,4566,3,5,5,5,6,6,8,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,6,5,4,3,4,9,8,6,2,4,3,3,3,10,9,8,6,5,4
sf,cvs,ldview,ldview/LDView/LDViewPreferences.cpp,clean,cpp,IssueTrue,57422,74,4566,3,10,8,10,10,2,9,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,10,7,8,10,7,9,10,6,6,3,3,3,4,4,4,2,2,2
sf,cvs,ldview,ldview/LDView/LDViewPreferences.h,clean,cpp,IssueTrue,57422,74,4566,3,5,1,6,4,1,3,10,10,10,10,9,7,10,10,10,9,9,9,10,9,9,10,9,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,3,3,3,3,3,3,2,3,2,4,4,6,6,6,4,4,4,2,3,3
sf,cvs,ldview,ldview/LDView/LDViewWindow.cpp,buggy,cpp,IssueTrue,57422,74,4566,3,10,10,10,10,4,9,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,10,6,7,10,8,10,10,7,8,3,3,3,4,4,4,2,2,2
sf,cvs,ldview,ldview/LDView/LDViewWindow.h,buggy,cpp,IssueTrue,57422,74,4566,3,5,2,6,4,2,3,10,10,10,10,10,8,10,10,10,9,9,9,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,3,3,3,5,5,4,2,3,3,6,6,5,4,6,9,10,9,2,3,3
sf,cvs,ldview,ldview/LDView/MacOSX/LDView/ModelTree.h,buggy,cpp,IssueTrue,57422,74,4566,3,1,1,2,3,5,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,2,2,2,2,3,2,2,6,5,4,4,4,4,4,2,2,2
sf,cvs,ldview,ldview/LDView/MacOSX/LDView/ModelWindow.h,buggy,cpp,IssueTrue,57422,74,4566,3,3,1,6,3,1,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,2,2,2,2,3,2,5,4,8,7,7,4,4,4,2,5,4
sf,cvs,ldview,ldview/LDView/ModelWindow.cpp,buggy,cpp,IssueTrue,57422,74,4566,3,10,9,10,10,2,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,10,6,8,10,7,10,10,8,6,3,3,3,4,4,4,2,2,2
sf,cvs,ldview,ldview/LDView/ModelWindow.h,clean,cpp,IssueTrue,57422,74,4566,3,5,4,6,7,3,3,10,10,10,10,9,9,10,10,10,9,9,9,9,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,3,3,4,5,9,6,2,3,3,5,4,8,8,8,4,4,4,2,6,4
sf,cvs,ldview,ldview/LDView/QT/About.h,clean,cpp,IssueTrue,57422,74,4566,3,1,1,1,3,1,3,7,7,7,10,9,7,5,5,6,9,9,9,6,6,7,10,9,7,6,6,6,8,8,7,8,7,7,6,6,6,9,9,9,10,9,9,3,3,2,4,3,3,4,4,3,4,6,5,5,5,5,5,5,6,6,6
sf,cvs,ldview,ldview/LDView/QT/LDViewErrors.cpp,clean,cpp,IssueTrue,57422,74,4566,3,5,1,5,6,1,8,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,5,6,8,6,8,8,6,8,6,5,7,7,6,7,7,8,9,9
sf,cvs,ldview,ldview/LDView/QT/LDViewErrors.h,clean,cpp,IssueTrue,57422,74,4566,3,2,1,3,7,1,3,10,10,10,10,9,7,9,8,8,9,9,9,9,9,9,10,9,7,8,8,8,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,3,3,4,3,2,3,2,3,3,7,4,3,3,3,5,5,6,4,6,6
sf,cvs,ldview,ldview/LDView/QT/LDViewExportOption.cpp,buggy,cpp,IssueTrue,57422,74,4566,3,4,3,5,4,5,8,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,8,5,8,6,5,10,8,6,9,6,4,5,6,6,7,8,9,9,10
sf,cvs,ldview,ldview/LDView/QT/LDViewExportOption.h,buggy,cpp,IssueTrue,57422,74,4566,3,1,1,2,2,2,3,9,9,9,10,9,7,6,5,6,9,9,9,9,8,8,10,9,7,9,9,8,9,8,8,8,8,8,8,7,7,10,10,10,9,9,9,1,2,2,2,2,2,2,2,2,6,4,4,5,5,6,6,7,5,6,6
sf,cvs,ldview,ldview/LDView/QT/LDViewExtraDir.h,clean,cpp,IssueTrue,57422,74,4566,3,1,1,2,3,1,3,7,7,7,10,9,7,7,6,7,9,9,9,8,7,8,10,9,7,9,8,8,9,9,9,9,9,9,9,8,8,9,9,9,10,10,10,3,3,2,2,2,2,2,3,2,4,4,4,3,4,5,6,6,5,6,5
sf,cvs,ldview,ldview/LDView/QT/LDViewLatitudeLongitude.h,buggy,cpp,IssueTrue,57422,74,4566,3,1,1,2,3,1,3,7,7,7,10,9,7,6,5,6,9,9,9,7,7,7,10,9,7,9,8,8,9,8,8,8,8,8,8,8,8,10,9,9,9,9,9,3,3,2,2,2,2,2,3,2,3,4,4,4,4,5,5,5,5,6,4
sf,cvs,ldview,ldview/LDView/QT/LDViewMainWindow.cpp,buggy,cpp,IssueTrue,57422,74,4566,3,5,1,5,6,1,6,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,6,5,4,4,5,9,10,8,6,4,5,5,6,4,4,4,9,9,9
sf,cvs,ldview,ldview/LDView/QT/LDViewMainWindow.h,buggy,cpp,IssueTrue,57422,74,4566,3,2,1,5,10,2,4,10,10,10,10,9,7,10,10,9,9,9,9,9,8,8,10,9,7,9,8,8,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,3,4,6,3,3,7,2,3,6,8,6,7,9,8,7,9,8,9,10,9
sf,cvs,ldview,ldview/LDView/QT/LDViewModelTree.cpp,clean,cpp,IssueTrue,57422,74,4566,3,5,1,4,7,1,6,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,5,5,5,5,6,8,9,7,9,4,7,8,9,7,9,8,7,10,9
sf,cvs,ldview,ldview/LDView/QT/LDViewModelTree.h,clean,cpp,IssueTrue,57422,74,4566,3,2,1,3,5,1,3,10,10,9,10,9,7,9,8,8,9,9,9,10,9,9,10,9,7,10,9,9,10,10,9,10,10,9,10,9,9,10,10,10,10,10,10,3,3,3,3,2,3,2,3,3,8,6,4,4,5,5,5,6,5,8,7
sf,cvs,ldview,ldview/LDView/QT/LDViewMpdModel.h,clean,cpp,IssueTrue,57422,74,4566,3,1,1,2,3,2,4,7,7,7,10,9,7,8,6,7,9,9,9,8,8,8,10,9,7,8,8,8,10,9,9,9,9,9,8,8,8,10,10,10,10,10,10,4,4,3,2,2,2,3,3,3,4,4,5,5,5,5,6,6,5,6,5
sf,cvs,ldview,ldview/LDView/QT/LDViewPartList.h,clean,cpp,IssueTrue,57422,74,4566,3,1,1,2,2,2,3,7,7,7,10,9,7,6,5,6,9,9,9,7,7,7,10,9,7,8,8,8,9,8,8,9,8,8,8,8,8,10,9,9,10,10,10,1,2,2,2,2,2,2,2,2,6,4,3,3,3,5,5,6,4,6,6
sf,cvs,ldview,ldview/LDView/QT/ModelViewerWidget.cpp,buggy,cpp,IssueTrue,57422,74,4566,3,10,9,10,10,3,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,10,7,9,10,8,10,10,10,9,3,3,3,4,4,4,2,2,2
sf,cvs,ldview,ldview/LDView/QT/ModelViewerWidget.h,buggy,cpp,IssueTrue,57422,74,4566,3,4,1,5,4,2,3,10,10,10,10,9,7,10,10,10,9,9,9,10,10,10,10,9,7,10,10,10,10,10,10,10,10,10,6,6,7,10,10,10,10,10,10,3,3,3,5,4,3,2,3,2,7,6,3,4,5,8,9,8,5,6,7
sf,cvs,ldview,ldview/LDView/QT/Preferences.cpp,clean,cpp,IssueTrue,57422,74,4566,3,10,1,9,10,1,8,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,9,5,9,10,6,10,10,9,6,7,9,9,5,6,6,10,10,10
sf,cvs,ldview,ldview/LDView/QT/Preferences.h,clean,cpp,IssueTrue,57422,74,4566,3,3,1,4,4,1,3,10,10,10,10,9,7,10,10,10,9,9,9,10,10,9,10,9,7,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,5,3,3,3,3,3,6,6,3,3,4,7,7,7,2,6,4
sf,cvs,ldview,ldview/LDView/Resource.h,buggy,cpp,IssueTrue,57422,74,4566,3,1,1,1,2,1,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,8,4,6,6,7,5,6,6,6,9,8
sf,cvs,ldview,ldview/LDView/TCFoundation/TCImage.cpp,clean,cpp,IssueTrue,57422,74,4566,3,6,1,5,8,1,8,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,6,6,6,7,5,5,6,3,4,10,10,9,4,4,4,2,3,3
sf,cvs,ldview,ldview/LDView/TCFoundation/TCImage.h,clean,cpp,IssueTrue,57422,74,4566,3,2,1,3,5,1,3,10,10,10,8,9,7,9,9,9,9,9,9,7,7,8,8,9,7,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9,3,3,3,3,3,3,2,3,3,3,4,6,5,5,4,4,4,4,5,4
sf,cvs,ldview,ldview/LDView/TCFoundation/TCLocalStrings.cpp,clean,cpp,IssueTrue,57422,74,4566,3,9,10,6,8,8,10,8,7,7,10,9,7,9,8,8,9,9,9,6,6,6,10,9,7,6,6,6,8,8,8,8,8,7,8,7,7,10,10,10,8,8,9,8,9,7,3,4,5,6,8,7,7,4,7,8,8,8,9,8,9,10,9
sf,cvs,ldview,ldview/LDView/TCFoundation/TCObject.h,clean,cpp,IssueTrue,57422,74,4566,3,1,1,2,3,5,3,9,9,8,7,7,5,9,7,7,10,10,10,7,7,7,7,7,5,6,6,6,10,9,9,10,10,9,10,10,9,10,10,10,8,8,9,3,3,2,3,2,2,2,3,2,2,4,3,3,3,4,4,4,9,7,5
sf,cvs,ldview,ldview/LDView/TCFoundation/TCUserDefaults.cpp,clean,cpp,IssueTrue,57422,74,4566,3,8,6,7,10,3,9,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,8,5,9,9,4,4,8,3,6,9,8,8,8,7,7,10,10,9
sf,cvs,ldview,ldview/LDView/TCFoundation/mystring.cpp,buggy,cpp,IssueTrue,57422,74,4566,3,9,6,8,10,2,8,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,9,6,8,9,4,6,8,2,6,5,4,4,4,4,4,2,2,2
sf,cvs,ldview,ldview/LDView/TCFoundation/mystring.h,clean,cpp,IssueTrue,57422,74,4566,3,2,1,3,3,3,4,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,3,6,4,4,4,4,4,4,2,3,3
sf,cvs,ldview,ldview/LDView/ToolbarStrip.cpp,clean,cpp,IssueTrue,57422,74,4566,3,9,3,9,10,1,6,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,10,9,7,9,10,7,9,10,9,6,10,10,10,10,10,10,10,10,10
sf,cvs,ldview,ldview/LDView/ToolbarStrip.h,clean,cpp,IssueTrue,57422,74,4566,3,3,1,4,3,1,3,10,10,10,10,9,7,10,10,9,9,9,9,10,9,9,10,9,7,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,8,8,9,3,3,2,4,3,2,2,3,2,8,4,6,6,7,5,7,7,4,6,7
