Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,coot,/trunk/ideal/simple-restraint.hh,buggy,cpp,IssueTrue,82993,95,2915,4,2,3,3,5,7,3,7,7,8,7,7,5,4,4,6,9,9,9,6,6,7,7,7,5,8,9,10,6,7,8,6,7,8,7,8,9,9,9,9,8,8,9,3,3,3,5,5,4,4,4,4,2,6,5,4,4,4,4,4,2,2,2
gc,svn,coot,/trunk/ligand/backrub-rotamer.cc,clean,cpp,IssueTrue,82993,95,2915,4,5,5,5,5,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,7,6,10,8,6,10,7,6,5,6,10,10,10,4,4,4,8,8,8
gc,svn,coot,/trunk/ligand/backrub-rotamer.hh,clean,cpp,IssueTrue,82993,95,2915,4,1,2,2,3,8,3,10,9,9,7,7,5,5,5,6,9,9,9,9,8,8,7,7,5,9,9,8,9,8,8,8,8,8,7,7,7,9,9,9,10,10,10,3,3,2,9,4,3,9,4,3,5,6,7,7,7,4,4,4,2,3,3
gc,svn,coot,/trunk/ligand/find-waters.cc,clean,cpp,IssueTrue,82993,95,2915,4,4,2,4,3,3,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,5,8,5,3,10,8,4,2,4,3,3,3,4,4,4,4,3,3
gc,svn,coot,/trunk/ligand/ligand-extras.cc,clean,cpp,IssueTrue,82993,95,2915,4,5,7,6,6,7,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,7,6,9,7,7,9,8,7,2,4,3,3,3,4,4,4,4,3,3
gc,svn,coot,/trunk/ligand/ligand.cc,clean,cpp,IssueTrue,82993,95,2915,4,9,10,9,9,7,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,9,8,7,10,9,8,10,2,4,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/ligand/ligand.hh,clean,cpp,IssueTrue,82993,95,2915,4,4,7,5,7,9,4,10,10,10,7,7,5,9,10,10,9,9,9,8,10,10,7,7,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,4,4,3,5,2,4,4,2,4,3,3,3,4,4,4,4,3,3
gc,svn,coot,/trunk/ligand/rotamer.cc,buggy,cpp,IssueTrue,82993,95,2915,4,7,8,7,6,6,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,8,8,6,6,10,9,7,6,4,9,8,9,6,7,7,10,10,10
gc,svn,coot,/trunk/mini-mol/mini-mol.cc,clean,cpp,IssueTrue,82993,95,2915,4,8,7,8,9,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,8,8,9,9,7,8,9,7,4,9,9,10,5,6,6,9,9,9
gc,svn,coot,/trunk/mini-mol/mini-mol.hh,clean,cpp,IssueTrue,82993,95,2915,4,3,5,4,7,8,4,10,10,10,7,7,5,6,8,9,9,9,9,7,8,9,7,7,5,8,8,10,9,10,10,9,10,10,10,10,10,9,9,9,9,9,9,3,4,4,10,9,8,3,3,4,5,4,6,5,6,4,4,4,5,8,6
gc,svn,coot,/trunk/mini-mol/testminimol.cc,buggy,cpp,IssueTrue,82993,95,2915,4,1,2,2,3,9,5,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,4,2,9,4,3,10,6,3,2,4,3,3,3,4,4,4,4,3,3
gc,svn,coot,/trunk/src/c-interface-build-gui.cc,buggy,cpp,IssueTrue,82993,95,2915,4,8,8,8,9,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,8,6,6,8,8,8,9,6,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/c-interface-build.cc,buggy,cpp,IssueTrue,82993,95,2915,4,10,10,10,10,4,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,6,10,7,8,10,6,7,10,10,10,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/c-interface-gui.cc,buggy,cpp,IssueTrue,82993,95,2915,4,10,9,10,10,4,9,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,9,10,6,8,10,7,8,10,10,10,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/c-interface-info.cc,clean,cpp,IssueTrue,82993,95,2915,4,8,8,8,9,6,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,8,10,10,10,6,9,9,8,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/c-interface-ligands.cc,buggy,cpp,IssueTrue,82993,95,2915,4,6,7,6,7,7,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,6,6,8,7,8,10,7,4,8,3,3,3,4,4,4,8,8,7
gc,svn,coot,/trunk/src/c-interface-mutate.cc,buggy,cpp,IssueTrue,82993,95,2915,4,2,4,3,3,8,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,6,3,10,6,4,10,7,4,4,8,4,4,4,4,4,4,6,6,6
gc,svn,coot,/trunk/src/c-interface-ncs.cc,clean,cpp,IssueTrue,82993,95,2915,4,5,4,5,7,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,6,8,7,7,6,6,6,5,8,4,4,4,5,5,6,8,8,7
gc,svn,coot,/trunk/src/c-interface-nucleotides.cc,clean,cpp,IssueTrue,82993,95,2915,4,2,2,3,3,7,9,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,6,3,9,6,4,10,7,4,5,8,6,6,7,8,8,8,7,8,7
gc,svn,coot,/trunk/src/c-interface-preferences.cc,buggy,cpp,IssueTrue,82993,95,2915,4,9,8,9,9,4,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,10,9,7,10,9,4,8,8,5,8,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/c-interface-scm.cc,clean,cpp,IssueTrue,82993,95,2915,4,1,2,1,2,1,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,3,8,9,8,7,4,4,4,2,3,3
gc,svn,coot,/trunk/src/c-interface-validate.cc,clean,cpp,IssueTrue,82993,95,2915,4,7,7,7,9,6,9,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,7,9,10,10,5,9,8,6,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/c-interface-waters.cc,buggy,cpp,IssueTrue,82993,95,2915,4,6,6,6,8,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,7,7,7,8,7,8,9,8,5,6,8,7,8,5,5,5,7,8,7
gc,svn,coot,/trunk/src/c-interface.cc,buggy,cpp,IssueTrue,82993,95,2915,4,10,10,10,10,4,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,8,10,6,10,10,5,7,10,10,10,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/c-interface.h,buggy,cpp,IssueTrue,82993,95,2915,4,9,10,9,2,10,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,10,10,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/callbacks.c,buggy,cpp,IssueTrue,82993,95,2915,4,10,9,10,10,2,6,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,6,10,3,3,10,4,7,10,9,8,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/callbacks.h,clean,cpp,IssueTrue,82993,95,2915,4,10,3,8,2,1,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,8,6,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/cc-interface.hh,buggy,cpp,IssueTrue,82993,95,2915,4,3,7,3,5,9,4,7,8,8,7,7,5,4,4,6,9,9,9,6,6,7,7,7,5,7,8,9,6,8,8,6,7,8,7,8,8,9,9,9,8,8,9,4,4,3,3,3,3,4,3,4,6,9,7,6,7,5,6,6,2,6,5
gc,svn,coot,/trunk/src/command-line.cc,clean,cpp,IssueTrue,82993,95,2915,4,2,3,3,3,9,5,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,7,4,10,8,4,9,6,4,4,6,7,6,7,7,7,7,10,10,10
gc,svn,coot,/trunk/src/globjects.cc,clean,cpp,IssueTrue,82993,95,2915,4,10,10,10,8,7,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,9,8,9,9,9,10,9,10,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/graphics-info-graphs.cc,buggy,cpp,IssueTrue,82993,95,2915,4,1,4,1,5,10,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,3,2,3,3,2,3,2,2,4,10,8,8,10,9,9,10,10,10
gc,svn,coot,/trunk/src/graphics-info-gui.cc,buggy,cpp,IssueTrue,82993,95,2915,4,10,9,9,10,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,9,8,10,10,9,9,10,8,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/graphics-info-modelling.cc,clean,cpp,IssueTrue,82993,95,2915,4,10,10,9,9,6,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,9,10,9,10,10,9,10,10,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/graphics-info-mutate.cc,clean,cpp,IssueTrue,82993,95,2915,4,4,5,4,4,7,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,8,5,10,7,5,9,7,5,5,8,9,9,8,4,4,4,5,5,6
gc,svn,coot,/trunk/src/graphics-info-navigation-gtk2.cc,buggy,cpp,IssueTrue,82993,95,2915,4,4,5,4,4,6,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,6,5,9,6,5,10,7,6,2,6,3,3,3,6,5,5,2,2,2
gc,svn,coot,/trunk/src/graphics-info-navigation.cc,buggy,cpp,IssueTrue,82993,95,2915,4,6,8,6,8,7,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,8,7,9,8,9,7,7,8,3,8,5,4,4,6,6,6,2,3,3
gc,svn,coot,/trunk/src/graphics-info-refmac.cc,clean,cpp,IssueTrue,82993,95,2915,4,7,5,7,8,4,9,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,7,7,8,7,8,9,8,2,6,3,3,3,9,7,7,6,5,4
gc,svn,coot,/trunk/src/graphics-info-state.cc,clean,cpp,IssueTrue,82993,95,2915,4,7,6,7,7,4,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,7,10,10,8,8,9,7,7,9,8,8,9,5,6,6,9,9,9
gc,svn,coot,/trunk/src/graphics-info-superpose.cc,buggy,cpp,IssueTrue,82993,95,2915,4,3,4,3,4,8,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,7,4,7,7,4,6,4,4,3,8,8,7,7,10,9,9,6,6,5
gc,svn,coot,/trunk/src/graphics-info.cc,buggy,cpp,IssueTrue,82993,95,2915,4,10,10,10,10,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,10,9,10,10,7,7,10,9,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/graphics-info.h,buggy,cpp,IssueTrue,82993,95,2915,4,10,10,9,10,7,6,10,10,10,7,7,5,9,10,10,9,9,9,7,10,10,7,7,5,8,9,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,5,6,7,9,10,10,4,10,8,10,10,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/gtk-manual.cc,buggy,cpp,IssueTrue,82993,95,2915,4,9,8,8,9,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,7,7,4,4,7,8,9,9,5,6,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/gtk2-interface.c,buggy,cpp,IssueTrue,82993,95,2915,4,1,1,1,2,1,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,10,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/interface.c,clean,cpp,IssueTrue,82993,95,2915,4,1,1,1,2,1,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,2,6,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/interface.h,clean,cpp,IssueTrue,82993,95,2915,4,3,1,4,2,1,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,4,6,8,8,8,4,4,4,2,3,3
gc,svn,coot,/trunk/src/main.cc,buggy,cpp,IssueTrue,82993,95,2915,4,4,7,5,5,9,6,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,5,5,6,4,8,9,6,4,9,7,6,7,8,8,8,2,3,3
gc,svn,coot,/trunk/src/molecule-class-info-maps.cc,clean,cpp,IssueTrue,82993,95,2915,4,9,9,9,9,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,9,10,9,10,10,10,10,9,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/molecule-class-info-mutate.cc,clean,cpp,IssueTrue,82993,95,2915,4,8,8,8,7,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,8,8,10,8,8,10,9,9,7,9,9,8,9,7,7,7,10,10,10
gc,svn,coot,/trunk/src/molecule-class-info-ncs.cc,buggy,cpp,IssueTrue,82993,95,2915,4,9,9,9,8,6,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,8,9,10,8,9,9,9,9,3,6,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/molecule-class-info-other.cc,buggy,cpp,IssueTrue,82993,95,2915,4,10,10,10,10,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,9,10,9,8,10,9,9,10,10,10,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/molecule-class-info.cc,buggy,cpp,IssueTrue,82993,95,2915,4,10,10,10,10,5,10,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,10,9,10,10,8,9,10,9,9,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/molecule-class-info.h,clean,cpp,IssueTrue,82993,95,2915,4,9,10,9,10,7,6,10,10,10,7,7,5,9,10,10,9,9,9,8,10,10,7,7,5,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,4,5,7,4,8,8,4,10,9,10,10,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/rama_plot.cc,clean,cpp,IssueTrue,82993,95,2915,4,1,2,1,2,1,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,2,4,3,3,3,4,4,4,2,2,2
gc,svn,coot,/trunk/src/rama_plot.hh,clean,cpp,IssueTrue,82993,95,2915,4,1,2,1,2,1,3,7,7,7,7,7,5,4,4,5,9,9,9,6,6,6,7,7,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,2,2,2,2,2,2,2,2,2,6,6,5,5,4,4,4,2,2,2
