Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldEpisode.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,5,4,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldFactory.java,buggy,java,IssueTrue,2730,48,651,2,4,2,4,3,3,7,5,4,4,5,5,4,3,3,2,9,9,9,7,6,6,5,5,4,6,6,6,3,2,2,4,3,3,1,1,1,8,8,8,10,10,8,8,7,5,6,6,4,8,6,4,8,7,6,7,7,8,9,9,4,6,7
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldFileExists.java,buggy,java,IssueTrue,2730,48,651,2,3,3,4,3,6,8,5,5,4,10,10,8,7,7,6,9,9,9,5,4,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,8,8,6,3,3,2,6,6,4,5,7,6,6,6,7,7,7,5,6,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldFilename.java,clean,java,IssueTrue,2730,48,651,2,3,3,3,3,7,9,5,4,4,10,10,8,7,7,6,9,9,9,6,5,5,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,8,7,5,4,5,3,5,4,3,5,7,6,6,6,5,5,5,4,5,4
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsActivelyRecording.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,4,3,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsClientConnected.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,8,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,3,2,2,8,8,8,8,9,7,6,6,4,4,5,3,4,3,3,6,7,6,6,6,5,5,5,4,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsComplete.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,4,3,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsDVD.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,8,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,3,2,2,8,8,8,8,9,7,6,6,4,4,5,3,4,3,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsDontLike.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,5,4,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsFavorite.java,clean,java,IssueTrue,2730,48,651,2,2,3,2,3,9,4,3,3,2,10,10,8,7,7,6,9,9,9,3,3,3,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,4,4,4,3,3,2,4,3,3,5,7,6,6,6,5,5,5,4,5,4
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsFavourite.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,5,6,3,5,4,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsFirstRun.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,6,3,5,4,3,7,7,5,6,6,6,6,7,4,5,6
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsHD.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,5,4,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsManualRecord.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,5,4,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsMusic.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,4,3,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsPicture.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,4,3,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsRerun.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,6,3,5,4,3,7,7,5,6,6,6,6,7,4,5,6
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsScheduledRecording.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,5,4,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsTV.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,4,3,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsVideo.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,4,3,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsViewingMedia.java,clean,java,IssueTrue,2730,48,651,2,3,3,4,3,6,9,5,4,4,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,8,7,5,4,5,3,5,4,3,7,7,5,6,6,7,7,8,4,6,6
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldIsWatched.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,5,4,3,6,7,6,6,6,7,6,7,2,3,4
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldNumber.java,clean,java,IssueTrue,2730,48,651,2,6,3,7,4,4,8,7,6,6,9,9,7,7,6,5,10,10,10,8,7,7,9,9,7,6,6,6,7,5,5,6,5,4,1,1,1,8,8,8,8,9,7,8,8,7,4,5,3,5,4,4,7,7,9,8,9,5,5,5,7,8,8
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldOrigAirDate.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,6,5,5,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,5,4,3,5,7,6,6,6,5,5,5,4,5,4
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldPerson.java,clean,java,IssueTrue,2730,48,651,2,3,3,3,3,7,9,5,4,4,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,8,7,5,4,5,3,5,4,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldSize.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,7,7,4,3,3,10,10,8,7,7,6,9,9,9,5,5,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,4,3,3,6,7,6,6,6,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldString.java,clean,java,IssueTrue,2730,48,651,2,7,3,8,4,2,8,8,7,6,9,9,7,7,6,5,10,10,10,5,4,4,9,9,7,6,6,6,7,5,5,6,5,4,1,1,1,8,8,8,8,9,7,9,9,7,9,9,6,6,6,5,7,7,9,9,9,5,5,5,8,9,8
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldTime.java,clean,java,IssueTrue,2730,48,651,2,8,3,9,4,3,10,9,8,8,9,9,7,7,6,5,10,10,10,9,8,8,9,9,7,6,6,6,7,5,5,6,5,4,1,1,1,8,8,8,8,9,7,10,10,9,5,8,4,8,8,6,7,7,9,8,9,6,7,7,8,8,8
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldTimeOfDay.java,clean,java,IssueTrue,2730,48,651,2,2,3,3,3,6,7,4,3,3,10,10,8,7,7,6,9,9,9,6,5,5,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,3,4,3,4,3,3,5,7,5,5,5,7,7,7,5,6,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FieldTitle.java,clean,java,IssueTrue,2730,48,651,2,3,2,3,3,5,7,4,3,3,10,10,8,7,7,6,9,9,9,5,4,4,10,10,8,6,6,6,5,3,4,4,3,3,1,1,1,8,8,8,8,9,7,6,6,4,4,5,3,5,4,3,6,7,5,5,5,6,6,7,3,5,5
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/FileValues.java,clean,java,IssueTrue,2730,48,651,2,5,3,6,5,4,7,7,6,5,5,5,4,4,4,3,9,9,9,5,5,4,5,5,4,6,6,6,3,2,2,7,5,5,1,1,1,8,8,8,10,10,9,7,7,6,7,6,5,7,6,6,3,7,4,4,4,5,5,5,5,5,4
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/RulesParser.java,buggy,java,IssueTrue,2730,48,651,2,9,3,10,5,2,10,10,9,9,5,5,4,4,4,3,9,9,9,10,9,9,5,5,4,9,8,8,5,3,4,7,5,5,1,1,1,8,8,8,8,9,7,10,10,9,9,8,7,10,10,9,10,9,8,9,10,8,9,10,7,9,10
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/SJQServlet.java,buggy,java,IssueTrue,2730,48,651,2,10,6,10,7,2,9,10,10,10,9,9,7,6,6,5,9,9,9,10,10,9,9,9,7,7,7,7,9,8,7,9,8,7,6,4,4,10,10,10,10,10,8,10,10,10,9,8,8,10,10,9,10,9,8,9,10,8,9,10,7,10,10
sf,cvs,sage-sjq,sage-sjq/sjq/slugger/sagetv/sjq/Attic/SageJobQueue.java,buggy,java,IssueTrue,2730,48,651,2,9,3,9,5,2,9,9,9,8,5,5,4,5,5,4,9,9,9,9,8,8,5,5,4,6,6,6,7,5,5,7,6,6,4,3,3,9,9,9,10,10,9,9,9,9,8,10,7,8,8,7,10,10,7,9,9,8,9,10,8,10,10
