Host,Vcs,Project,File,Buggy,PL,IssueTracking,TLOC,TNF,TNC,TND,LOC,CL,NStmt,NFunc,RCC,MNL,avg_WMC,max_WMC,total_WMC,avg_DIT,max_DIT,total_DIT,avg_RFC,max_RFC,total_RFC,avg_NOC,max_NOC,total_NOC,avg_CBO,max_CBO,total_CBO,avg_DIT.1,max_DIT.1,total_DIT.1,avg_NIV,max_NIV,total_NIV,avg_NIM,max_NIM,total_NIM,avg_NOM,max_NOM,total_NOM,avg_NPBM,max_NPBM,total_NPBM,avg_NPM,max_NPM,total_NPM,avg_NPRM,max_NPRM,total_NPRM,avg_CC,max_CC,total_CC,avg_FANIN,max_FANIN,total_FANIN,avg_FANOUT,max_FANOUT,total_FANOUT,NRev,NFix,avg_AddedLOC,max_AddedLOC,total_AddedLOC,avg_DeletedLOC,max_DeletedLOC,total_DeletedLOC,avg_ModifiedLOC,max_ModifiedLOC,total_ModifiedLOC
gc,svn,skia,/trunk/include/images/SkImageRef.h,clean,cpp,IssueTrue,27566,104,530,11,2,8,3,2,10,3,9,9,8,9,9,7,7,8,6,9,9,9,9,8,8,9,9,7,9,9,8,9,9,9,9,9,8,8,8,8,10,10,10,10,9,9,3,3,2,2,2,4,2,2,2,3,6,7,5,5,4,4,5,6,5,4
gc,svn,skia,/trunk/include/utils/SkDumpCanvas.h,clean,cpp,IssueTrue,27566,104,530,11,4,3,4,3,4,3,8,9,9,10,10,10,9,10,10,10,10,10,8,9,9,10,10,10,6,7,7,9,10,10,8,10,10,9,10,10,9,9,9,9,9,9,3,3,2,3,3,4,2,2,2,3,9,6,4,4,4,4,5,2,1,1
gc,svn,skia,/trunk/samplecode/SampleApp.cpp,buggy,cpp,IssueTrue,27566,104,530,11,8,3,9,9,1,8,10,10,9,9,9,7,10,9,9,9,9,9,10,9,9,9,9,7,10,9,9,10,10,9,10,10,9,7,7,7,10,10,10,10,10,10,8,9,9,7,8,8,7,7,9,3,6,10,9,8,4,4,5,5,4,3
gc,svn,skia,/trunk/samplecode/SampleArc.cpp,clean,cpp,IssueTrue,27566,104,530,11,5,1,6,6,1,5,8,8,8,10,10,8,10,10,10,9,9,9,9,8,8,10,10,8,6,6,6,8,8,7,8,8,8,6,6,7,10,10,10,8,8,9,4,5,5,5,7,5,8,7,7,3,6,3,3,3,6,5,5,2,1,1
gc,svn,skia,/trunk/samplecode/SampleBitmapRect.cpp,buggy,cpp,IssueTrue,27566,104,530,11,4,1,4,5,1,5,8,7,7,10,10,8,10,10,10,9,9,9,9,8,8,10,10,8,8,7,7,8,8,7,8,7,7,6,6,7,10,10,10,8,8,9,4,4,4,5,6,5,7,7,5,3,6,3,3,3,6,5,5,2,1,1
gc,svn,skia,/trunk/samplecode/SampleFuzz.cpp,buggy,cpp,IssueTrue,27566,104,530,11,7,3,8,6,2,9,8,7,7,10,10,8,10,10,10,9,9,9,7,7,7,10,10,8,6,6,6,7,7,7,7,7,7,6,6,7,10,10,10,8,8,9,10,10,9,6,7,5,7,10,6,3,6,3,3,3,6,5,5,8,6,5
gc,svn,skia,/trunk/samplecode/SampleGradients.cpp,clean,cpp,IssueTrue,27566,104,530,11,5,1,5,6,1,7,7,7,7,9,10,8,10,10,10,9,9,9,7,8,8,9,10,8,7,7,7,6,7,7,6,7,7,6,6,7,10,10,10,8,8,9,4,5,5,8,7,6,6,6,5,5,9,9,9,7,4,4,5,2,3,2
gc,svn,skia,/trunk/samplecode/SampleHairline.cpp,clean,cpp,IssueTrue,27566,104,530,11,6,2,7,8,1,7,8,8,8,10,10,8,10,10,10,9,9,9,9,8,8,10,10,8,8,7,7,8,8,7,8,7,7,6,6,7,10,10,10,8,8,9,7,7,8,7,7,7,6,8,7,5,9,10,10,9,8,7,7,8,7,6
gc,svn,skia,/trunk/samplecode/SampleMipMap.cpp,clean,cpp,IssueTrue,27566,104,530,11,5,1,6,5,1,5,8,8,8,10,10,8,10,10,10,9,9,9,9,8,8,10,10,8,8,7,7,8,8,7,8,7,7,6,6,7,10,10,10,8,8,9,5,5,5,5,5,5,9,8,7,5,9,8,7,6,4,4,5,4,4,3
gc,svn,skia,/trunk/samplecode/SamplePath.cpp,clean,cpp,IssueTrue,27566,104,530,11,5,2,5,6,1,7,8,8,8,10,10,8,10,10,10,9,9,9,8,8,8,10,10,8,9,8,8,9,8,8,8,8,8,7,7,7,10,10,10,8,8,9,5,5,5,4,5,5,6,6,6,3,9,10,8,7,4,4,5,5,4,3
gc,svn,skia,/trunk/samplecode/SampleShapes.cpp,clean,cpp,IssueTrue,27566,104,530,11,5,1,5,6,1,5,8,8,8,10,10,8,10,10,10,9,9,9,8,8,8,10,10,8,8,7,7,8,8,7,8,7,7,7,7,7,10,10,10,8,8,9,4,4,5,4,6,5,7,7,6,9,6,8,8,8,6,7,7,6,6,8
gc,svn,skia,/trunk/samplecode/SampleTestGL.cpp,clean,cpp,IssueTrue,27566,104,530,11,3,1,3,5,1,5,8,7,7,10,10,8,10,10,10,9,9,9,8,7,8,10,10,8,6,6,6,7,7,7,7,7,7,6,6,7,10,10,10,8,8,9,4,4,4,3,5,4,7,6,5,3,9,9,7,6,4,4,5,2,1,1
gc,svn,skia,/trunk/samplecode/SampleText.cpp,clean,cpp,IssueTrue,27566,104,530,11,9,7,9,10,2,9,9,9,9,9,10,10,9,10,10,9,9,9,8,10,10,9,10,10,7,8,8,7,8,9,8,8,9,7,7,9,10,10,10,10,9,10,7,10,9,5,8,8,6,10,9,5,6,3,4,3,5,5,5,2,3,2
gc,svn,skia,/trunk/src/core/SkBitmapProcShader.cpp,clean,cpp,IssueTrue,27566,104,530,11,7,4,7,7,2,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,8,8,7,7,7,6,7,9,10,8,9,8,4,4,5,5,5,7
gc,svn,skia,/trunk/src/core/SkBitmapProcState.cpp,clean,cpp,IssueTrue,27566,104,530,11,7,8,6,5,5,8,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,9,7,9,9,6,8,9,6,9,9,8,8,9,8,9,10,6,8,8
gc,svn,skia,/trunk/src/core/SkBitmapProcState.h,clean,cpp,IssueTrue,27566,104,530,11,3,9,3,1,10,3,9,9,9,6,6,5,5,7,4,9,9,9,8,7,8,6,6,5,10,10,10,8,8,7,8,7,7,8,8,8,9,9,9,10,9,9,1,1,2,1,2,3,2,2,2,8,9,9,8,8,7,7,8,2,4,3
gc,svn,skia,/trunk/src/core/SkBitmapProcState_matrixProcs.cpp,clean,cpp,IssueTrue,27566,104,530,11,8,5,8,8,2,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,9,8,7,8,4,4,6,5,10,3,3,3,4,4,5,3,3,3
gc,svn,skia,/trunk/src/core/SkBitmapProcState_shaderproc.h,clean,cpp,IssueTrue,27566,104,530,11,3,1,3,2,2,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,5,3,10,8,4,10,6,3,7,6,4,4,4,8,8,8,6,6,6
gc,svn,skia,/trunk/src/core/SkBlitter.cpp,clean,cpp,IssueTrue,27566,104,530,11,9,8,9,10,2,9,8,9,9,7,9,8,7,9,10,9,9,9,7,8,9,7,9,8,7,7,9,8,9,9,8,9,9,8,8,9,9,10,10,9,9,9,8,10,10,7,8,9,5,9,9,7,9,6,7,6,8,7,8,6,6,6
gc,svn,skia,/trunk/src/core/SkBlitter_ARGB32.cpp,clean,cpp,IssueTrue,27566,104,530,11,8,6,8,7,2,10,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,9,10,7,8,8,6,8,6,10,6,6,5,8,7,8,7,7,7
gc,svn,skia,/trunk/src/core/SkBlitter_RGB16.cpp,clean,cpp,IssueTrue,27566,104,530,11,9,8,9,9,2,9,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,10,9,7,9,7,8,9,9,10,10,10,10,10,10,10,8,9,9
gc,svn,skia,/trunk/src/core/SkCanvas.cpp,buggy,cpp,IssueTrue,27566,104,530,11,10,10,10,10,3,8,8,8,9,6,9,7,5,9,9,9,9,9,8,8,10,6,9,7,8,9,10,7,8,9,7,8,9,7,8,9,9,9,9,8,8,9,7,7,10,10,10,10,7,8,10,9,10,7,7,7,8,9,9,6,7,8
gc,svn,skia,/trunk/src/core/SkCoreBlitters.h,clean,cpp,IssueTrue,27566,104,530,11,6,6,6,3,4,3,8,9,10,10,10,10,8,9,10,10,10,10,7,7,10,10,10,10,7,8,10,7,8,10,7,8,10,8,8,10,9,9,9,9,9,10,3,3,3,7,5,4,4,4,3,7,10,6,6,6,5,5,6,6,7,6
gc,svn,skia,/trunk/src/core/SkDraw.cpp,clean,cpp,IssueTrue,27566,104,530,11,10,10,10,10,3,10,8,9,9,6,9,8,5,9,10,9,9,9,7,8,10,6,9,8,8,8,10,7,8,9,7,8,10,7,7,10,9,10,10,10,10,10,9,10,10,9,9,10,8,10,10,10,10,3,3,3,4,4,5,2,1,1
gc,svn,skia,/trunk/src/core/SkMatrix.cpp,buggy,cpp,IssueTrue,27566,104,530,11,10,9,10,10,2,9,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,10,10,8,9,10,6,6,10,5,6,3,4,3,4,4,5,5,4,4
gc,svn,skia,/trunk/src/core/SkPaint.cpp,buggy,cpp,IssueTrue,27566,104,530,11,10,10,10,10,2,10,7,7,7,6,6,5,4,7,4,9,9,9,6,6,7,6,6,5,7,7,8,6,7,6,6,6,6,6,7,7,9,9,9,8,8,9,7,10,10,9,10,10,6,9,10,9,10,7,6,8,8,8,9,6,8,8
gc,svn,skia,/trunk/src/core/SkPath.cpp,buggy,cpp,IssueTrue,27566,104,530,11,10,10,10,10,3,8,8,7,7,6,6,5,5,7,4,9,9,9,7,7,7,6,6,5,8,8,7,7,7,7,7,7,7,7,7,7,9,9,9,10,9,9,8,9,10,10,10,10,7,8,10,9,10,6,6,7,9,9,10,8,9,9
gc,svn,skia,/trunk/src/core/SkPictureFlat.h,clean,cpp,IssueTrue,27566,104,530,11,5,1,4,7,1,5,7,7,8,7,9,10,5,8,9,10,10,10,6,7,9,7,9,10,6,7,9,6,8,9,7,8,9,7,8,10,9,9,9,8,8,9,3,4,5,5,5,5,3,4,4,6,10,4,4,4,4,4,5,2,1,1
gc,svn,skia,/trunk/src/core/SkPicturePlayback.cpp,clean,cpp,IssueTrue,27566,104,530,11,9,6,9,8,2,8,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,9,6,8,6,10,10,9,7,9,9,8,8,7,7,7,6,5,6
gc,svn,skia,/trunk/src/core/SkPictureRecord.cpp,buggy,cpp,IssueTrue,27566,104,530,11,8,3,9,10,1,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,8,9,8,8,9,7,6,10,9,6,6,7,6,6,6,7,4,6,6
gc,svn,skia,/trunk/src/core/SkScalerContext.cpp,buggy,cpp,IssueTrue,27566,104,530,11,8,9,9,9,3,9,8,8,8,9,9,7,9,9,8,9,9,9,8,7,8,9,9,7,6,6,6,8,8,8,8,8,8,6,6,7,10,10,10,8,8,9,8,9,9,8,10,8,7,10,9,9,10,8,9,8,5,6,7,5,5,6
gc,svn,skia,/trunk/src/core/SkScan_AntiPath.cpp,buggy,cpp,IssueTrue,27566,104,530,11,7,9,7,8,5,7,8,8,8,10,10,10,8,8,9,10,10,10,6,7,8,10,10,10,8,8,8,7,7,8,7,7,8,8,7,9,9,9,9,8,8,9,7,8,7,8,7,7,6,8,7,6,10,7,6,6,6,6,6,2,4,3
gc,svn,skia,/trunk/src/core/SkScan_Antihair.cpp,clean,cpp,IssueTrue,27566,104,530,11,9,9,9,8,4,9,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,10,10,9,9,7,8,7,7,7,6,10,8,8,7,4,4,5,6,6,6
gc,svn,skia,/trunk/src/core/SkScan_Path.cpp,buggy,cpp,IssueTrue,27566,104,530,11,8,9,8,9,3,10,8,8,8,9,9,7,8,8,7,9,9,9,7,7,7,9,9,7,8,8,7,8,8,8,8,8,8,9,8,8,9,9,9,8,8,9,8,9,9,8,8,8,6,6,8,5,10,5,5,4,5,5,5,3,3,3
gc,svn,skia,/trunk/src/core/SkShader.cpp,buggy,cpp,IssueTrue,27566,104,530,11,6,4,6,8,3,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,6,6,8,2,3,5,4,6,6,3,6,3,3,3,4,4,5,3,3,2
gc,svn,skia,/trunk/src/effects/SkBlurMask.cpp,buggy,cpp,IssueTrue,27566,104,530,11,7,6,7,5,3,9,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,7,10,8,6,7,8,5,3,6,8,6,5,4,4,5,5,4,3
gc,svn,skia,/trunk/src/effects/SkGradientShader.cpp,buggy,cpp,IssueTrue,27566,104,530,11,10,10,10,10,3,9,9,9,10,9,10,10,9,10,10,10,10,10,7,8,9,9,10,10,8,10,9,8,9,10,8,8,10,8,8,9,10,10,10,8,8,9,9,9,10,8,9,10,6,8,10,10,10,8,8,8,9,10,10,7,8,9
gc,svn,skia,/trunk/src/images/SkImageDecoder.cpp,clean,cpp,IssueTrue,27566,104,530,11,5,4,4,7,5,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,5,6,6,6,6,4,5,6,5,6,5,4,4,8,8,8,5,5,4
gc,svn,skia,/trunk/src/images/SkImageDecoder_libpng.cpp,clean,cpp,IssueTrue,27566,104,530,11,9,10,9,9,5,9,9,9,9,7,9,8,6,9,9,9,9,9,8,9,9,7,9,8,6,7,7,6,7,7,6,6,7,6,7,7,9,9,10,8,8,9,9,10,10,7,10,8,7,10,9,7,6,9,8,8,7,8,8,7,7,8
gc,svn,skia,/trunk/src/images/SkImageRef.cpp,clean,cpp,IssueTrue,27566,104,530,11,5,2,5,6,2,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,7,7,6,7,7,6,8,6,7,5,6,8,7,6,4,4,5,3,4,3
gc,svn,skia,/trunk/src/opts/SkBitmapProcState_opts_arm.cpp,clean,cpp,IssueTrue,27566,104,530,11,1,4,1,2,10,5,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,5,3,6,3,4,2,2,2,5,6,8,7,6,10,10,10,8,8,6
gc,svn,skia,/trunk/src/opts/SkBlitRow_opts_arm.cpp,buggy,cpp,IssueTrue,27566,104,530,11,2,7,1,1,10,3,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,1,2,1,2,3,2,2,2,5,6,10,10,10,4,4,5,6,6,5
gc,svn,skia,/trunk/src/ports/SkFontHost_FreeType.cpp,buggy,cpp,IssueTrue,27566,104,530,11,9,9,9,9,3,10,10,10,10,7,9,7,7,9,8,9,9,9,9,9,9,7,9,7,9,8,9,8,9,8,8,8,8,7,7,8,10,10,10,9,9,9,9,10,10,10,10,9,9,9,9,10,10,8,9,9,7,8,9,6,9,9
gc,svn,skia,/trunk/src/ports/SkFontHost_android.cpp,clean,cpp,IssueTrue,27566,104,530,11,8,10,9,10,5,10,7,8,8,7,10,10,5,8,9,9,10,10,6,7,8,7,10,10,7,7,8,7,8,9,7,7,9,7,8,9,9,9,9,8,8,9,7,8,9,7,7,8,5,5,9,5,6,10,9,8,10,9,9,9,9,9
gc,svn,skia,/trunk/src/ports/SkFontHost_linux.cpp,buggy,cpp,IssueTrue,27566,104,530,11,8,9,8,10,4,8,7,7,8,9,10,10,6,8,10,10,10,10,7,7,9,9,10,10,7,7,8,7,8,9,7,8,9,7,8,9,9,9,9,8,8,9,7,9,9,6,6,8,5,7,8,3,9,7,5,5,4,4,5,2,1,1
gc,svn,skia,/trunk/src/ports/SkFontHost_none.cpp,clean,cpp,IssueTrue,27566,104,530,11,3,4,3,7,7,3,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,5,1,2,3,3,3,4,3,6,7,5,5,4,4,5,2,1,1
gc,svn,skia,/trunk/src/ports/SkFontHost_win.cpp,clean,cpp,IssueTrue,27566,104,530,11,1,3,1,1,1,3,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,1,1,2,1,2,3,2,2,2,5,9,6,6,5,4,4,5,3,4,3
gc,svn,skia,/trunk/src/utils/SkDumpCanvas.cpp,clean,cpp,IssueTrue,27566,104,530,11,8,2,8,10,1,7,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,8,9,7,10,9,5,8,9,5,9,8,6,6,4,4,5,4,4,3
gc,svn,skia,/trunk/src/utils/SkProxyCanvas.cpp,clean,cpp,IssueTrue,27566,104,530,11,5,1,5,9,1,3,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,7,7,7,8,3,4,6,3,9,6,5,4,4,4,5,2,1,1
gc,svn,skia,/trunk/src/utils/SkSfntUtils.cpp,buggy,cpp,IssueTrue,27566,104,530,11,4,1,4,4,1,5,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,5,4,4,4,3,4,9,8,6,3,10,3,3,3,4,4,5,6,5,4
gc,svn,skia,/trunk/tests/BitmapCopyTest.cpp,buggy,cpp,IssueTrue,27566,104,530,11,6,2,6,5,2,9,7,7,7,6,6,5,4,6,3,9,9,9,6,6,7,6,6,5,7,7,7,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,9,8,6,8,8,5,7,8,5,7,10,10,9,9,4,4,5,5,6,5
gc,svn,skia,/trunk/tests/MathTest.cpp,clean,cpp,IssueTrue,27566,104,530,11,3,1,4,3,1,5,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,4,2,2,4,6,6,3,3,9,6,5,4,6,5,5,10,10,9
gc,svn,skia,/trunk/tests/PackBitsTest.cpp,clean,cpp,IssueTrue,27566,104,530,11,5,1,5,4,1,9,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,8,7,5,9,7,5,5,5,4,3,9,3,3,3,4,4,5,6,5,4
gc,svn,skia,/trunk/tests/PathTest.cpp,clean,cpp,IssueTrue,27566,104,530,11,3,1,4,3,1,3,7,7,7,6,6,5,4,6,3,9,9,9,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,8,8,9,3,3,2,6,4,4,10,8,4,5,6,9,8,7,4,4,5,5,5,4
